0.30880208766721734,0.31395123179804441,-0.013541117984794909,-0.1103156827263181,0.02833789523087818,-0.091014345734696203,0.19491456193019568,0.1741234862297639,-0.12016481710332098,-0.16169290897526165,-0.33691782095432915,-0.17186858245668615,0.16670264229156664,-0.060405586651957638,0.12603814533358684,-0.16661387526499505,0.21519042205806618,0.083743565978461942,0.17148984111177865,0.24707844708779775,0.037761149058751879,-0.14379530425237771,0.13652889119081224,-0.10523994649475718
0.010023498336964375,-0.079781314185318072,0.12251875193158544,0.20642336630452143,0.099320386105495886,0.063565025953338322,-0.036444661526376924,-0.038822582469621628,-0.10206893260719986,0.21327979590697982,-0.060266476233219464,0.26224191831611587,0.33588610247363188,-0.020267320864442034,0.036371503550927699,0.088063208592555162,0.35370691450030578,-0.17164976627406539,0.084430290108500367,-0.039646618262943446,-0.11352633255060303,0.17322538500325704,-0.054218958176027558,0.24235247001590174
0.065018263213211205,-0.097109992133838821,0.14214794566061553,0.025724028287399645,-0.042522231430404754,-0.11117668553560472,-0.071187905056767975,0.039218881813443351,-0.04837392228618128,0.13901214392043282,0.1229826219692621,-0.056677043012641121,0.16856001556851419,-0.043693049385066934,-0.0058690715072900832,0.023866727327706127,0.2552422890713506,-0.036544572283366487,0.12306200356404599,0.026972119223614768,0.17391389843659083,0.22530173709567369,-0.13118461610474885,-0.039383818717775423
-0.24599001662758682,0.045605906088174428,0.038579128905257727,0.30805779899984426,-0.042806212180994785,0.0097605471157296685,-0.293022041254898,0.10117645573427579,-0.067667068278724429,0.13325336053362249,-0.053113342148398385,-0.11770659027774252,-0.2385792239514862,-0.36293416308599663,0.11487318543036916,0.014814873294264709,-0.055019963640178207,0.1873584007580002,-0.19344133035022626,0.17325505669838567,-0.077155021835679433,-0.1632578811566105,-0.07980360257163055,0.035759657193099335
-0.0066188753834682821,0.21252145879353873,-0.11049524464676064,0.14925096645371153,0.0088354890632247763,0.12320563811102024,0.1907420611704472,-0.22852771191439367,-0.1139832235287217,0.1108267491756062,0.075530748999927136,-0.027542604997069512,-0.14659909449809416,-0.17764867751795363,-0.014038982413327751,-0.047321493097260192,0.00053739669160563787,-0.086432564120133004,0.16112117585421123,-0.085827251292641862,0.12704041750350012,0.11431092230053093,-0.21400927220449478,-0.03055053202545285
-0.031104546733194009,-0.063995559282798681,-0.10232021527583085,-0.026364320350099224,0.24889416535869793,-0.021981999126321736,-0.040427233549027101,-0.13055515365626782,0.020497774185410305,0.058804211436992618,0.025195175105049688,0.23812358958781146,-0.054202017548994792,0.055658606213590277,-0.097014494764829109,-0.014803845127038107,-0.20324700403361934,-0.095681568327321484,-0.44207214826733748,0.16694537411274474,-0.20928155553526653,0.021288813084481457,0.12304888088685506,-0.042625256261180973
-0.37014921238440257,0.22640015758523505,0.029930589712414669,-0.2232804672894653,-0.15006910624960954,-0.40059451782554312,0.030172851454383386,0.043055165533878746,-0.039471777076333259,-0.21797618385374348,0.047110503309822832,-0.1610050346400515,0.056068996100472127,-0.011875155514348227,0.077483281722356578,0.0059695685034054143,0.094140659268027713,-0.18310780274237123,0.17267946347698185,0.15233851773918378,3.0069209841280033e-05,0.11105833221552729,0.0084912725930940906,0.023128521056589968
0.15125941045492039,0.053635900467711439,-0.06804942074515169,-0.026891302463296827,-0.010924481016046938,-0.19128078447758684,-0.055862647409863957,0.081461288214911484,-0.089320203333676851,0.18797893526558826,0.0080797803260900143,-0.0065013729743287636,0.036975589197167556,-0.0053761057768156968,-0.037697097968504241,-0.033607891639425638,0.17535722673905949,0.029133494593698118,0.13372633354688662,0.19635622802126201,0.039202248521891782,-0.032151004060526601,-0.15448045809092664,0.14891481320770164
-0.11800854104182407,0.11553498228332497,-0.13321369357894045,0.026176142905252258,0.092077381821216317,0.068623661122459906,0.27217377168088547,0.26865553564846284,0.03537823673860175,-0.17647906273765185,0.034129085869623446,0.33657981120374264,-0.025640845993668043,0.13740267366340542,0.082565065980298141,0.1904723177833412,-0.037743711267002253,0.0021964524232793697,-0.17527918848601146,0.21202845947339732,0.20709418614793504,-0.1629867394771258,-0.057960772872966783,-0.14490428636559527
-0.020220325505801252,-0.066102348090161397,0.20267936154551702,-0.041132797088680569,-0.38779494017252447,0.048758615068666272,0.18526425237283203,-0.20605154174744203,-0.31107742161361385,0.053801927856177371,0.13029119037548023,0.24683381437343629,-0.057472029403510559,-0.17262011629896221,-0.18707339363131797,0.10218721712121794,0.17500277206514034,-0.16084992429666969,0.080363840667205907,-0.0026889952570318676,0.26280093764178253,0.18259308839559069,-0.026450449491509442,0.32825351030622796
