0.019637377002060412,-0.041755379339316868,-0.22537457737053887,-0.11350048366318599,-0.20469065177500892,0.21487217064256409,0.23194528676412468,0.95272265684054558,0.25032688935148423,0.13709664083998932,-0.0037521665316574723,0.58721141886907779,0.32429347476962295,0.18499493714718243,0.15219540606467091,-0.26040798443891333,0.20379696416796581,-0.089240300841212553,0.1989532989336889,-0.04384142847933252,-0.20925834491949996,0.19148721448460604,-0.14046319679522198,0.42557882120971374,0.093970082737595551,-0.020437381622643552,0.098588879289834092,0.12586336959764186,-0.21223455172980735,-0.22241237936891675,0.012635115255314846,-0.98499014930924456,-0.38658175026528213,0.47820194385166237,-0.056381232053577736,0.026197827199874152,0.075588733957946255,-0.050014840031013981,0.32722947325672319,-0.21164755260156562,0.02453842965589326,-0.23672404229232274,0.0050707954021261643,-0.062584286427023877,-0.48243228197255128,-0.33000290200027954,-0.22657521552470195,0.14714205309685552,-0.24679391052516061,0.2237024757246899,0.1961035424644344,-0.047982476027850732,0.26630512008880675,-0.03955151808109874,0.30510963507839367,0.044676667774877721,0.14031713852727495,0.22949177125646689,0.25508741869171403,-0.30807093031940846,-0.3647708700012755,0.11807826717544434,0.024469621527990596,0.36295244163509682,-0.25156041350969899,0.16438316115963564,0.45358249214280594,0.0083068119260111435,-0.063112142615822597,-0.29542417804673021,0.37588051440410364,0.25306343805302545
-0.061627332494511383,-0.062050583309155007,0.014292818551343987,0.11913228019539945,0.25343837661159946,0.10595763755785431,-0.31958639340949513,-0.46933651111846364,-0.241484762381594,0.50855272661421269,0.22370341796838852,-0.26227775060419722,0.16637008126183195,-0.093489015142395257,0.12357890062053367,-0.029438761379338589,0.020738844597002887,0.27816741905095016,-0.23341307705416445,-0.25214236200399986,-0.21499683876916287,-0.028789804404455152,-0.21905247369658756,0.16892920096023131,-0.078523282592720831,0.33806988564646234,0.091373166695092004,-0.29848652651547058,0.029471675970387304,0.25427646905091961,0.12296281518391892,0.3295546764061883,0.0057589272279141941,-0.16166020611380127,-0.24229379758053074,-0.089974779018472298,0.10771195915242637,0.024367390681219625,-0.12023967729182324,0.04425429609010588,0.28379694962063318,-0.0619177042118624,-0.023817667069612341,-0.11132178927439387,-0.17171489027472767,-0.49952341638588893,0.10140680255200925,0.26001218018145172,0.015191434541371023,0.092751637279405913,0.19473891398582457,-0.23390902452529255,0.038638188946779853,-0.43193792550814225,-0.20075114916533557,0.24152820431946073,-0.043761600503878444,-0.276600447551203,-0.36217452670357964,0.033487463093306698,-0.080922950633183666,0.014706694767002041,0.43926025796331331,0.045596915013593337,0.096286694043705115,-0.40830173638886741,-0.071152567641694475,0.11880726015041512,-0.24877597116962116,0.15391102386071537,-0.13065760789991154,0.26202309134671198
0.061348899226534095,-0.25770585194666656,-0.34122766042523545,0.53284872275237327,-0.19206908968432057,0.10311925827691343,-0.053011985719724541,-0.018344355109902476,-0.39747127653397157,0.2219624922317224,0.071062108279821179,0.013747498553246694,-0.27291331305918054,0.08615408577543017,0.2243714455515996,0.16537900753054943,-0.22271231932705768,-0.092097346083983622,-0.28137853795406659,0.022598851755502886,0.34292450406716479,0.0043698851520857993,-0.018904432881894896,-0.50058113079559485,-0.23813898573188863,-0.27004921985859198,0.19568745393164996,-0.091432613670480029,0.27939310342834611,-0.030079968246792103,-0.19336952965459506,0.17261441061021385,0.30347399359209365,-0.033523542617646028,-0.0078233758087738695,-0.13150375859179617,0.34895502376259269,-0.0031303163971488591,0.24038489730930468,0.099652530151986149,0.10075931217012044,-0.12901175043607346,-0.081453723689264443,0.25436855761772498,-0.30270593639775456,0.19432832528780816,-0.2233229922387327,-0.27627053638941873,-0.187681071835096,-0.019002706445794239,-0.03366525555938648,0.25570992635489859,0.1906621852374551,-0.29294843150426614,-0.16095170831057198,-0.0046359989093556131,-0.30513745763115213,-0.13798202127022968,-0.04972029898220532,-0.22549318969473103,0.0032878747986829541,-0.27611629423637729,-0.42709132464738159,0.04980851431372655,-0.065223357051390485,-0.051634847379505244,-0.3075984892761327,-0.20676327087262997,-0.13025633450275059,0.016187627514413872,0.12456267873278368,0.037548166054657002
0.31765612967199242,-0.0098019478984062783,0.057028222252809242,-0.31769303104120389,0.048631234733313003,-0.16517606791768227,-0.43666084485631917,0.68896548227262711,-0.04040924317809335,-0.31404315063111199,-0.42993637695849884,-0.17209376155975217,-0.3471444248044433,-0.018530874062464866,-0.17822719302103959,0.11426408271261664,-0.19859134830938485,-0.061014179905209763,0.55625680039626635,0.12554102956785129,0.24066766394773728,-0.27882110966020163,0.35445672302534403,-0.40827916162046157,-0.016204073108775856,0.033622749928551098,0.17769835784587132,0.15545626141221378,-0.17255716556834499,-0.16142765843514398,-0.1039184756987469,-0.34696772125069053,-0.096227452523945864,-0.031587300800066498,-0.22875606973287183,0.46916768588404584,-0.050530581774219638,-0.28650941684065201,0.17905897860754705,-0.62044146668432187,-0.48619826749997236,0.080993864184274733,-0.10449234942625224,0.086154200998553185,-0.051083275060986082,0.059422138373215833,0.2689268984259397,-0.32804519073846611,0.39408671791159505,-0.024770730219603392,-0.13491314874298724,0.18410714661859343,-0.27577655843691135,0.28096625607109726,-0.19943919290610082,0.081498011883280097,-0.28568642662143168,-0.057290946787811541,0.031577973585498111,-0.19641097206282043,0.10524576258934272,-0.048411321766554258,-0.17136156727911145,0.19385865901275168,-0.070582391863226498,-0.52600209309411183,0.02551088770874143,-0.050900895482746476,-0.0079377712195230175,-0.28290135256108473,0.02451727699550563,-0.13153222609579704
0.0034681118025396674,0.075492451026098153,-0.33991925156776015,0.32972324557615873,-0.34865840640601437,0.043505710336622726,-0.16912354889474809,0.23049014013314498,-0.34567656296209442,-0.45097823971589668,0.0004347925119675984,-0.62469750560218484,-0.54765850403585181,0.02874768566536241,0.29416667332807289,0.083350750410801561,-0.1617890608456132,-0.39827976803226023,0.23578529262432779,0.07357010365380362,-0.30759040214522515,0.25471259204666941,0.267495214633925,-0.58988461570954198,-0.025543052436425302,-0.081285796955905459,-0.34158190684315431,-0.090281991972318232,0.26089547498903992,-0.29062246836192906,-0.40953876649048992,-0.15809134637674635,-0.26304873370295678,0.43606798729320928,-0.0046404182897370342,0.33215633006788831,0.2059067469567297,0.1056636853107301,0.36849727408820165,-0.10698912525514735,-0.61622448424549237,0.29366902527317673,0.20925582157003095,-0.20328840268355028,-0.31746582079319585,0.28383194030893688,0.067920771810655506,-0.72727702287082752,0.67716248257227518,-0.046873655311849872,-0.34713628825774279,0.21726078633425464,-0.68506881958733068,-0.016928752950071801,-0.17615715498956369,-0.15139336584061616,0.010101481079924644,-0.67256164331652868,0.37883943864395092,-0.72921256397994483,0.25803019170250141,-0.053782590309380235,-0.23148306394778545,0.0044779170865525035,0.13826286426684345,0.23885630426793078,0.079136472636224503,-0.44218651584055935,-0.18010777066381381,-0.56705993051497605,0.12978490625792183,0.17075712456952261
0.043618987118309888,0.13140549438970175,-0.20827782032941011,0.08467276030580162,0.042922564764983712,0.1643267668980532,-0.23738363486627281,-0.31877297126873788,0.11510495179101793,-0.16752668881373459,-0.10127674022839116,-0.22451108906136541,-0.2445704034031273,-0.30114852191405445,0.21220462996917733,0.17974641089323762,-0.17443128601922242,-0.41682723443154218,-0.058661721193882403,-0.24605026900475699,-0.0010793253473747491,0.03887783126455914,-0.28001095010565835,-0.092933657035830022,0.25709729083886362,-0.074777128749407021,0.078466579823459739,-0.14399867198147623,0.35848271278656396,0.1613592407401542,-0.083205337153148942,-0.23044790734610826,-0.050331102309141167,0.0097519972489052906,-0.13452666164401694,-0.24724910401650199,-0.16720604661793487,0.14052093126499071,0.27402063450909797,-0.29042124132676256,-0.10119385071328446,-0.045333030406624272,0.22814882851953719,-0.43277839529023704,-0.047176926760364037,0.24615057095053655,0.3311277427987846,0.32748219651438198,0.13143096838220025,-0.2409487293178097,0.0016441103775838354,-0.18851993338061204,-0.67516898693760441,-0.22448677575144477,-0.025265987586929994,-0.11645980602474948,-0.071081882540575972,-0.33227671276246623,-0.1578591385678649,-0.14108268492234238,0.32490092092128786,-0.060209923929476619,0.22564812946528492,0.30269857767934683,0.27445280307154279,0.13576374246698317,0.13854919458881501,-0.29100098557412774,-0.11090767392635158,-0.53844425799608553,0.20789557220841329,0.16127802292945845
-0.3886567198949924,0.51675340612065412,-0.16778217602769549,-0.49767098678868071,-0.036267196875713496,-0.36760482118710908,0.23068322950104217,0.57324019210489097,-0.089563245176343259,-0.6064779316201484,-0.13682874453492808,-0.43746836666013456,0.23191555066684913,-0.07907809139129196,-0.14492002237068288,-0.11759579698078659,0.23129157808057904,0.12577008686342334,0.29328958004357014,-0.1577616253777695,0.20907444503548914,-0.21121074228502085,-0.045566477501021552,0.14815767735462068,0.15399327527890583,0.049281711789893913,0.11885023632249427,-0.1215334324015486,-0.0080366029762206151,-0.21698226639592877,0.19399505766108804,-0.62452454886962538,-0.051624257481507375,0.18079689111275005,0.28094832634126843,-0.19778604821729481,-0.75366246353998734,0.19015527656597603,-0.33053502479298696,-0.1402520592845499,-0.49946763854904513,-0.2634905648290003,0.17454809390566617,-0.1653884676109105,-0.27695015608888407,-0.058865220037623261,-0.10245373819788878,0.045636661090707145,0.37745719947646528,0.13162077652888299,0.062533514822535469,-0.16646238688493661,-0.87367443504182096,-0.15284589711268504,-0.37761758179446142,-0.42647306701488691,-0.11350495985415877,-0.11888978948738885,-0.030627194339917257,-0.56015876203147041,0.10886518230946803,0.27317962073250052,-0.41859497304680288,-0.075832709107306759,-0.34534296912711926,0.3963061987598156,0.41265379618855003,0.23372780885509531,-0.19114013526769244,-0.38814000314685249,0.18967046820020794,-0.0064200421700737059
-0.0082879128872447357,-0.38155767650027156,0.47316839510972458,0.33773742821823083,0.82613330356299353,-0.37343379340598148,-0.38755041238804433,-0.5681355064542295,0.54448507642429955,0.24273058122895708,0.16962572820910241,-0.16678901947638552,0.0015512965264709245,0.49448316299143918,-0.15760177009811779,-0.4455605930744474,0.012005540918564662,0.61867275409862099,-0.07538805082748963,0.18834078326968628,-0.18630441207819384,0.036031804808560032,0.60629481104375349,0.17307566877059988,-0.13128973747453576,0.53378159426610905,0.18265870347880331,-0.52861745265863092,0.49220308716887856,-0.40820837793271642,-0.17488460301456055,0.9673002815076126,0.16760011976411437,-0.60167128937610048,-0.34279224914882495,-0.11793417041732319,0.17634330732111872,0.067060948512484883,-0.43453574985366256,0.72259360555031871,0.57750640348174742,-0.055979770000249444,-0.71679734596049449,0.16223172019362039,-0.12522168652955387,-0.47982639464273208,0.16934657732512598,-0.46859799180362133,-0.26497663909526559,0.14007747744708446,0.19187185222487693,-0.27988007445193763,0.25949437320489543,-0.24449591727032133,-0.33403844107297809,0.093454773404350933,-0.1180170694613108,-0.40020063788416915,-0.29608956515423096,0.41106507627967215,0.021746919229579043,-0.45298017021547499,1.0363531714678413,0.03535622816330463,-0.36501683752828062,-0.19393420098969044,0.058150888840854849,0.19519121571049772,-0.30769278809695588,0.47813435868129417,-0.25216938912151582,-0.2542191303944914
0.13193617086923198,-0.29477352427772147,-0.37227563018340415,-0.1897169080367884,0.025507135733428742,0.087706952879003389,0.014063983692108362,0.4502586217831811,-0.16444021923553326,0.11747736766245347,-0.050695994933355609,0.16836246752535677,-0.034530163145190806,0.29515239624469625,-0.014467661581566923,-0.0443790410440532,0.26407632113424384,0.040225596362781647,-0.24382836508896047,-0.12854955988513342,0.26991096582186613,-0.12525079309457862,0.24760080340242066,0.010790153489857504,0.61662367939713636,-0.044451843748397731,-0.16123267551896531,-0.0863741960162102,0.04557365416352651,-0.1163041689380017,-0.32593565476612624,-0.18540638867008058,-0.20438129602872523,0.064556166566625828,0.072947655797983249,0.14448294444022405,0.14000590861873258,-0.25810774397214492,-0.10194837721915669,0.087207066604352346,0.046708771473825454,-0.35060943007751405,0.033911468258126701,0.090172804189555714,-0.027157709644384773,0.2502217818709962,0.0029289656627209918,0.059543406654462422,-0.46980479601876357,0.022638788530677606,0.4364062807821309,0.08843655242901248,0.23690212256578747,-0.13482695177424422,0.23209911509117087,-0.31524072233226641,-0.13235043055587872,0.43238055165862938,0.1638072708089291,0.13021710221689747,-0.16166558674147791,-0.033597668163503985,0.041986458407563043,-0.25967853948616598,-0.044788079484282081,-0.27658774197454011,-0.10789415385723063,-0.037331698567080761,-0.28926742052679971,-0.1351578482803141,0.24062810711360752,-0.58587897334864336
-0.34557497259873826,0.24906021133756351,-0.20909076118687622,-0.13313924455818335,-0.24662183363364798,0.040714125386160552,0.13508056985647937,0.70757813254598412,0.053812860461498954,0.044355552046520801,-0.015416904335208472,0.30707942272987848,-0.23616797698632822,-0.17026128550001174,0.099042757878064616,0.050844340403163206,0.027557233250750504,-0.28040044904284162,0.52550462165386125,0.26163172199536261,-0.17941476789809416,0.052027017369448758,-0.10971294477934905,0.058517095966122777,-0.086751092514827641,0.06557496207837718,-0.33842598461530216,0.1523484653575424,-0.11640043174357759,-0.0010130402014087575,-0.25457085060258422,-0.90843156079070342,0.055767180580928617,0.53834080307487264,0.11118069395194148,0.1514706969786585,-0.20443272024266587,-0.27961264361318344,0.2084378948978016,-0.54484114309787923,-0.26793963203357019,-0.33549047643504148,0.48758795683654554,-0.089138815189309675,0.097223388081488907,0.14039321530641552,0.14189060366927492,0.33041165534750844,0.20536005653856867,-0.14754574220150557,-0.27573462630079404,0.26525684444124226,-0.097803045529274657,0.52683107624907932,0.55342242275061637,-0.080983149624250586,0.16870329228549821,0.39657293157904461,-0.20808137598225823,-0.25031394443890398,-0.06366195430214,0.087503284179938148,-0.58846469724132644,0.11580929159190871,0.31455505687502622,0.023597983922455937,-0.052901930425817895,-0.053115982856180619,0.37852571747963548,-0.088459256145104317,-0.41365290805288663,0.32811228957826916
