-0.24414877607453445,-0.1213155596321939,-0.17269394747284086,-0.048882780983748861,0.14683662453500088,0.092090499544279961,0.078578186469449349,0.041600193892195589,0.039988477171679963,0.098136737855384307,-0.081113577411934534,0.043583937572417512,-0.11527683785115868,-0.097480072841960391,0.052955786537575586,0.0788778599950095,0.19930397697812782,0.0082139831209961638,0.064825607182908404,0.079827657044540437,-0.11904741368871341,0.010562078835068813,0.030363246298652079,-0.10788058812797782,0.093303977011588698,-0.15763870763521898,-0.37356405864334458,-0.075105089774115355,-0.17009558311964834,-0.070113853599845538,-0.25050170706286717,-0.011579935449811462,-0.001330717268320522,-0.22689019495680668,-0.071987357636884408,0.067353174629569898,0.072500715172972671,0.056460728849283444,0.0043712561606165622,0.17371851687545017,0.015699318032151775,-0.017933867428835359,-0.10931857761410278,-0.122703295170644,0.078249297038578913,-0.11518521033068042,-0.20652308995741828,-0.065883786270184055,0.16807445366370227,-0.096030293227090127,0.016586731746060956,-0.079543251545845031,-0.17391898913633369,-0.034942812156674052,0.015403985089998948,0.038665625692844943,-0.1567460751879069,-0.099099893180464665,-0.19302929726405851,-0.1846882097691121,-0.20433849603518225,-0.080672878331157466,-0.097930057490253741,0.12889593437750388
0.0076176811288816782,-0.24608945917072864,-0.19890846915125721,0.012941551741106304,-0.1639594362752943,-0.12915018749176327,0.29571911686938773,-0.012511201131585752,-0.17169778819126441,-0.033920115937066245,0.003346117983461132,0.15490838968446319,-0.12203789576801174,-0.031191357822552741,0.13364808164673572,-0.039698458289668739,0.034530692571372201,0.016896418301549133,-0.088249216588315138,-0.05573385397408781,0.088388474130228267,0.0056641707757146727,-0.0015718328420911221,-0.080636268334173977,0.078914031839028995,-0.0025029117077797485,-0.27184385755438012,-0.046002585305006304,0.15462247438939533,0.072154789253719723,0.07961625430804746,-0.024162696703418557,0.086417531224993085,0.13346217394488541,0.16807433205993769,-0.12688538540177516,-0.027224825840256831,0.049474891018218552,-0.032136800138835145,-0.016468694844897901,0.35240649997418111,-0.029016416781542282,0.053832754964548736,-0.05749672906091044,-0.03433340797057445,-0.13652813639700173,0.29684005701065419,0.16535089373927334,0.016288970503175008,-0.14195588936680478,-0.13446309867821918,0.0080387518072213195,0.12077028604568146,0.09501307789039462,-0.078900278026163437,0.15339050753050784,-0.073696429343447709,0.10481076766582936,0.13995452750702397,0.11968238428968635,-0.11986481129252867,0.12618197801056824,-0.11245790615792542,0.087790118655954555
-0.17151441824525165,0.015336591999804857,-0.071338531535894076,0.15805134617990516,0.044840559808276823,-0.14874699677795072,-0.067449824347848311,0.30488261502620123,-0.19252624388060507,-0.024450240338992891,-0.18076379671363202,-0.11713451373732635,-0.06924873584111807,0.06227879662385484,-0.027711282135320026,0.085663181938360575,-0.096948121578844582,0.089321531226176379,-0.047655835103975315,0.039705921645710872,0.011788509212661823,-0.091395380950616945,-0.0555292396276858,-0.055601761448913246,-0.17225208335747971,-0.22415260911268306,0.0027658179701003029,0.025550091247886642,0.026667670749985693,-0.21183264808861768,0.10849344318739265,0.13067518634730377,0.020655938627368125,0.14321429106223429,0.024093498420278553,0.00061959077970193284,0.079587977310334554,0.038706816511473806,-0.070859206763399477,0.10476332978557867,-0.057245516835922758,-0.020203372981804829,-0.12586533008670409,-0.19472275446670448,0.17307811519868749,0.025891658279991906,-0.10567241261686736,0.050190351706926192,-0.22959595475338515,0.025124379149421769,-0.17968807835814493,-0.11671005058434698,-0.062361024667424048,0.08764452967249875,0.1932833232663704,-0.22459166207532996,0.0016739815136269992,0.26021955782435924,0.29652439877124792,-0.084994899012528005,0.055291442387401975,-0.07111722532726851,-0.087633927016230753,0.050094405114229336
0.029029670854185122,0.28369285160081276,-0.081259069920256347,-0.043892020363859488,-0.07508551930228835,-0.024446643821349309,0.081907926162422609,-0.018493697221641747,0.068924766726710732,0.20739934259481227,0.15632250330775702,-0.061313849768891412,0.17352498675846645,0.2832917965322907,-0.0046491058592073413,-0.046615382818565969,0.15280344824494213,-0.1843847314249264,0.063122156486642503,0.029496212212676131,0.14851304417284183,0.11988469746448671,0.062400105601768646,-0.13275441092489176,-0.05114708152571637,-0.078101963252280415,-0.23002774046941138,0.083513234342818779,0.16161659979642717,-0.042147892293270407,-0.0017206441433942933,-0.064607179828848865,-0.18551290829906841,-0.0015657623246994202,-0.012536903524037872,0.053378371498800897,0.1245848046919434,-0.1466975276929216,-0.068643009248841758,0.041360929768251974,0.016499306209445695,0.066806305490321183,0.11500766862004611,0.18828258814448665,0.040184056974626139,-0.033203513916796691,-0.026990767884759889,0.15324049032045023,-0.053587749648822472,0.088094956812731176,-0.27784236995624573,0.074520294395274952,-0.13250591908022682,0.07354759923968969,-0.22525764295214368,0.035776090943243244,-0.14412755388757298,-0.01421160493346749,0.093104094311826077,-0.20786478354902535,0.24444735204604526,-0.15254243201645118,0.027330915191772803,0.035981875639139911
0.05792248835374763,0.083589569426579288,0.070152458372482795,0.12768663775623496,-0.17336869182683456,0.27303878666882048,0.021105998628306692,-0.04425862510229004,0.24907513291051431,-0.1553349430018377,-0.029529936930811584,0.056939442799485818,-0.0085543382215186696,-0.16038770191808405,-0.030068688944764967,-0.15149265859067654,0.0094478198421354982,0.15468509926034643,-0.042103708928045026,-0.097295630467347571,-0.059202487797360377,0.14634106203667344,-0.0049456568895898919,0.11487338004489001,-0.12673923372135878,-0.0041169515815431519,-0.037512744476739843,0.11174029323057061,0.021438849391698683,-0.10989226905105873,0.1599397518118848,0.1104713692218961,0.08010502169936215,0.024107595298943456,-0.063585339547424541,0.0028037169780772628,0.26328517925094153,0.01493923225703477,-0.0051042593040050441,0.099876910728982859,0.081784798712200735,-0.012783867083037375,-0.13240487716316449,-0.24307382754666221,0.018750891170105068,-0.045707542001396186,0.05698297157320046,0.055727965665006179,0.057378741176001696,-0.15468306434632476,0.094176038605393975,-0.087968393636478362,-0.22329218119122538,0.15005437916375555,-0.16710976508102063,0.11502484806098413,-0.18739315804526102,0.050665851263000813,0.0080391689038302513,0.048015442300149674,0.12844702327164464,-0.11938826416112208,-0.058058258994423552,-0.39167411353069809
0.087168735143931628,-0.065787553133586432,-0.095683962792975016,0.045555856947087782,-0.13385711552306662,-0.1750374885784296,0.023458964689488843,-0.14671122561091821,0.013080630798001798,0.1408103142617069,0.19152377368825707,-0.30735028823268051,0.11467634439525355,0.16953602072151419,-0.036803362491913287,-0.063022684588470268,0.040392314514609132,-0.0711333831078972,-0.15696608999315012,-0.0971163004733272,0.23202394355646835,0.0060027651930440228,-0.049674990062036115,-0.077636387837066209,0.24663262039006942,-0.18542045632695933,0.083373399757168634,-0.014404479422960264,-0.14107609792661602,-0.11269906281050525,0.089326197502551066,0.030602120942917414,0.12490407229183864,0.043519851011021876,-0.02641493992620815,0.066009042335606893,0.014521567558780927,-0.14597888840617362,0.18195057107285986,-0.071350746332849407,-0.022005760514630664,-0.28673767685061202,-0.17280484710933808,-0.030120404257652087,-0.032167919987850506,-0.065207970915399829,0.13599214684925012,-0.11479774950343884,0.040842940621336185,-0.20349852965811771,0.1439339012892939,-0.086805969092997995,-0.19002764109259007,-0.17598312153230886,0.16334407229093367,-0.041871692817913669,-0.034967195484191617,0.1393481048867547,-0.16357169414112441,0.0017212626725362878,0.054704402276296415,-0.015438927240792292,-0.10214745465678561,0.01500857503509774
0.14453649395177434,0.1784546375762657,-0.074950236156643063,-0.17454134701464635,0.068266842086674745,-0.1680245070046642,-0.077638376461868788,-0.34208603028177292,-0.17556131154590277,0.06871715931813499,0.098515685369416392,-0.0021899565485544092,-0.014608077953023791,-0.15571448119593131,0.14140595988448093,0.15563677220405991,0.046356947085325138,0.15582775610833866,0.062788002688592373,0.056270553536804296,-0.13911957823122931,-0.11665948408479071,-0.040861919416842439,0.094447032152216073,0.093302715376665873,-0.075415949000896709,0.078068161037328151,0.098920128326460785,-0.0026081874326593511,-0.050320074391623129,-0.17899432400033422,-0.16847168966571399,0.085752412684968429,-0.049618262868077793,-0.29235572179362163,0.079507206751757556,0.0036572554380699795,0.099642190149202212,-0.22627018214401029,0.29394506377386237,0.085413958251786201,-0.028739105579055801,-0.020168427322380004,0.030717837309096004,-0.056696713842462193,-0.088359164593157249,0.1060641304061568,0.093905629804385604,-0.15295588801784801,-0.052016542884170666,-0.17076751613250449,-0.10459004662502161,0.014910902810851718,-0.079836693931641806,0.12454922534070585,-0.011824629711811014,-0.096031597475414204,0.07094226131006795,0.045486178416613746,0.14742559724562376,0.093460144174814769,0.015343183398647986,0.10554034053010032,-0.18613519632614067
-0.018832477041339175,0.11104687265902133,0.083299738122271122,-0.14497043192706394,0.059062992279309841,0.031536873127070875,-0.08319136243330337,-0.05022081645524068,0.038347342439451863,-0.076739391615966185,0.079351801347922982,0.060337001243346629,0.060283936488321734,-0.12936358927592614,-0.14060836275227856,0.14023699166319567,-0.069815309983795065,0.12131547578375501,0.23014872382295862,-0.24795802606189585,0.094739304996196025,0.078897155622416823,-0.023401431500919084,-0.19613825927430509,0.20304997429975885,-0.080566291407284149,-0.021743932555995472,-0.13821393399725873,0.030341739245070967,0.15784074240678003,-0.10416143795597574,0.34526113604874142,-0.14703387515888902,-0.058084201429529754,-0.026922573632653733,-0.07843956508337882,0.14216398897632879,0.068797960330027316,0.0079492894079284306,-0.12778939726537308,-0.098713091816741788,0.05996195974866024,-0.17226543373651954,0.014701819484861033,0.036016970619815673,0.2041791714519251,0.15090897945858292,0.018560251032754174,-0.0050933165014880426,0.027191109460461403,-0.060700144207467978,0.071440547326318632,-0.10389174724130799,0.10114773257126493,0.14060763477855828,0.051649861873850789,-0.29742544840671026,0.044088013512657682,0.1082759350613326,0.15542509975400967,0.062615645757082353,0.21380575495312221,-0.041582916886618665,0.20898548418056953
-0.14247124535660763,-0.07036803373726927,0.11988163911792042,-0.27733462504801648,0.073616380989189642,0.026741549468727893,0.14504881484111304,-0.16602244400637192,-0.10472279861980482,-0.093832936212629087,-0.16454712901127455,0.047050819922304671,0.012672294518185025,-0.10759144409501659,0.052374867514960552,-0.22453050646141162,-0.23172701921877248,-0.062567483242734631,0.067120948607476416,0.037258894005444014,0.069796592626171883,0.08899367266360407,-0.17274820979591662,0.11883456166689746,-0.16475428145141821,0.084439915213928962,0.088018075054388981,0.0025590925202581059,0.068856106769237979,-0.062748450400006608,0.0092150270706944665,-0.01612647664737241,-0.064688110566709964,0.006798484874319363,-0.094220386500147454,0.05729449153354995,-0.066489129641824365,-0.13609138436678278,-0.25697451588363418,-0.071767897145709594,0.0077481167540794909,0.078538882446590075,-0.18738942210572188,0.012221190053133144,-0.11621374041984632,-0.1030817616115985,0.18988785115146337,-0.0051839989214281868,0.013387323420247746,-0.14367097086582367,0.052906425436144433,0.040942030719026752,-0.047587840501114309,-0.061553925487983607,0.077788130082593276,-0.07118570122387867,-0.014506926762022074,-0.041132116547141058,-0.054106862143260867,-0.28965762399372047,0.20847282491897751,-0.15890500276730665,-0.25289374490239674,0.25955159147923451
0.040731389900007429,0.040817984895064746,0.15274441646610692,-0.10242383211480079,0.1594067834768696,-0.12469893640769231,-0.05056202855084057,0.31838644544176475,0.064208066039712922,-0.082412474772124614,0.13598844233773488,0.11724657518968029,0.026229022816247907,0.10169246376700608,-0.01179539522462318,0.17738471433848912,-0.19313315495311437,0.10423154098896205,-0.14442684996492025,0.014459094837204964,-0.012736055653281123,-0.02873601834443747,0.0097010570128698986,-0.26549001789864551,-0.012272516592968441,0.029826412785522345,-0.10426458249625128,-0.15170077380206407,0.055358237520289802,-0.038294203537162536,-0.18190296519005758,0.11327963141339495,-0.031707151055562419,0.10890877933921168,-0.13021789618534019,-0.056751747205821539,0.065206221750432128,-0.18008466318803948,-0.23675929268705137,-0.064201184153332425,0.21712544792487992,-0.14270353313129475,-0.0046424477323896377,0.069577491586214665,-0.2105843888715109,0.10482642545415527,-0.0097802526585986562,0.019768526461987259,0.19789332517562622,-0.10129394855100754,-0.014367837020421274,-0.23414022491109052,0.016800654199759617,-0.11313773252645774,-0.12870033952199739,-0.055376012667911659,0.18284443257181918,-0.01503955416222446,-0.11688399419152826,0.018755475069885865,0.042565521118131014,-0.05547306833436294,-0.09295219063318956,-0.22258514234984259
