-8.3790534433685954e-10,0.27871301560746042,1.7833924004487757e-10,1.4029030411977489e-09,-8.8617836149752082e-10,0.69507239318965075,0.67806502108333511,3.3449603400295077e-10,-8.843420318986164e-10,7.0857019775790868e-10,3.4254123625130244e-10,0.59668720553819854,0.3219265012783088,0.2746547494375487,-1.0563858163149755,-1.380257702656551e-09,-0.65484627444844967,-0.64958706138380018,-1.2474082324944826e-09,-6.7854291762901695e-10,1.2309199205199765e-09,-9.4649124080246264e-10,8.651641015471854e-10,-0.29186893215343035,-0.310505459501556,-1.8306969678124092,-2.3403493690047039e-10,-1.8560417046993101e-09,0.63485842935251724,-1.3482095561476225e-09,2.4848553864692292e-09,-0.62969971168613015,-1.8052424712420614e-09,7.4257476155299475e-10,0.15981271859687818,-8.324023196391883e-10,-1.4983604779377491,1.4144655646988569,9.8530750535770612e-10,0.37937490378020639
7.5726848117178722e-10,0.26741084640103596,-3.3042435880249183e-10,-7.985084276854225e-10,-7.044638597409322e-10,-0.10962967344513239,-1.2003746860779383,1.2435104595950235e-09,-1.3482018337111386e-11,-4.7258973094562414e-10,-1.3120395042091329e-09,-0.45179162198953104,0.68221478604289554,-0.47543058321153414,2.2241572995020253,-2.6969233991489466e-09,0.45969798232095194,1.3168022016897387,-1.5443991998118569e-09,-2.426309425016317e-10,1.1857940698650509e-09,1.7033970320394741e-09,4.3301877093092873e-10,-0.31369253224653887,1.1855106980986729,0.99153988239555935,-7.4589231027573471e-10,-1.6267264362214773e-09,-0.60994044503971756,6.9428479806048344e-10,3.027627586262588e-10,0.74738009229664659,-6.3443375082630474e-10,-1.2049501067534626e-09,0.20330949597212974,-1.6061325969483841e-10,0.86459883526336667,-0.069067213876888453,2.270015423552775e-10,-0.10426200017614322
-9.2598267656299571e-11,-1.543287270217617,-8.6924326886171084e-10,8.8492583801431783e-10,-1.8382228089839536e-09,-1.9879982460747023,1.4249977941567522,-1.7878652895280426e-09,1.0955699660882666e-09,-3.4323056986897192e-10,-1.8149361424602359e-10,-0.83071843572557513,-1.1140758486950673,0.054376303416952133,-0.55312883047215378,-1.7549340003851304e-09,-1.1816993195809729,-0.035510181660796815,1.2259113445714622e-09,-3.1060788751686314e-10,-8.7010802219138857e-10,3.6250954751263707e-10,-2.1185639858584411e-09,0.19382513369328799,1.106302501357413,0.73596355108625977,1.0365054020300738e-09,-8.0170440141096694e-10,-0.36624256502608998,2.1784610340117118e-10,-1.1999313419562339e-09,-0.56716775535513531,7.6964285519719452e-10,6.4100755645945132e-10,-0.34959514823004634,2.0239417751190903e-10,-0.44731504572241537,-0.40536861021560339,-6.3838731479893022e-10,-0.6919089775812407
-8.7079721711347349e-10,-0.64234212347979702,1.3269188810354254e-09,-5.6404330681106851e-10,-1.4633655080663148e-10,0.0070934351031082098,-0.47666819072221212,-1.3342546590803835e-09,5.8554065444266333e-11,-3.3340127799241096e-10,-7.700605135989542e-10,-1.3987180402415214,-0.17907800272690075,-0.38604769439214093,-0.76228450062981479,-1.4703566533381978e-09,-1.044638135419538,-0.55088579484522671,-5.7347777620231714e-10,1.848672380843048e-09,9.0147810891243599e-10,-3.5136155104392121e-10,5.1729690813561974e-10,1.5257014128008222,-0.56234254237459258,1.157063273858477,-1.8435096359882247e-09,-3.5867796148234225e-09,-0.24324773227678381,2.7713491332217893e-10,-6.5227921747196532e-10,-0.50679779894975152,1.4364950961772622e-09,5.9611742566488696e-10,1.1533308115548488,-5.951576013367887e-10,-1.1170946886447353,1.1448411297850258,3.7209859060440729e-10,0.97191863194535699
9.7194117736055842e-10,0.2285173628355549,2.4198267232522753e-10,6.1592200334741247e-10,-1.768033134864494e-10,0.90205178112577089,-0.99965482664171224,-1.507447632438156e-09,-1.1573704800281684e-10,2.6390688183584696e-10,-5.4361583880612165e-10,0.14367050703814091,0.20449686478188617,0.056267128859863243,0.48395378371620229,4.2962413276651642e-10,1.8500709904221437,-1.0059839628526352,-5.9973730788260308e-10,2.1075051415152596e-10,-1.4054120672088067e-09,-6.0356361113421691e-10,-7.2464298911866457e-10,0.38252173653238786,-1.0941876014583758,0.34080419720403526,1.3885145670707976e-09,-1.4378551973091035e-09,-0.054124445960141251,-2.0550325325173893e-09,8.7049216892514756e-10,2.5876599684378032,4.1327657914134104e-10,-6.6921341958631885e-10,-0.19260240582595528,6.9347937414913491e-10,1.250348251150861,-0.39571262683741659,1.0449395047353352e-09,0.010971891222339788
-1.3932038286977079e-09,-0.28351365283989699,2.3278609474557412e-11,5.8360547779756497e-10,5.6680241809739978e-10,0.30414746129338299,0.75930002459517776,3.3144037487784593e-11,-9.9882751628743543e-10,-1.0105718733387307e-09,-4.6588422558977538e-10,0.48598904630243644,-1.8370327679742346,1.3472553873293249,-1.6469592654716725,-1.1751919824625093e-09,-1.0625886662248394,-0.25773741272944278,1.3287408103043362e-11,-3.6354856901205925e-10,-4.7756834281037951e-10,-9.9622071096963146e-11,-9.7946227552638977e-10,-0.95647506343345723,-0.42257950133678418,-0.45566883657393548,-1.3004953858903812e-09,-9.3145735831254357e-11,1.7156110221495837,8.8929880446327659e-10,-6.1632715146759987e-10,-1.2418318742964678,1.1079944648367674e-09,-9.0730632906318511e-10,1.7062224279864644,6.6703707281901486e-10,0.17628403006019208,0.88700692391417746,-1.9401938670420561e-09,1.2547365624629683
6.1833044234181425e-10,-1.1868974938186148,-6.2912585099857585e-10,1.8526928580166252e-10,-3.433454636364315e-10,1.1608973134656149,-0.71594853365162892,1.4620104093244418e-09,1.625683240333291e-09,-3.0255308523701658e-13,1.2154948605221042e-09,1.5160408958033877,-0.38170738432899715,-0.84792225921986553,-1.1221047566113016,-1.036834874150247e-09,-1.2379053867674352,0.32562653508618045,3.1642361251084526e-10,-7.4065079184603575e-10,-5.059910525236519e-10,-1.0544120346304501e-10,-6.2210971817630687e-10,0.00081458002684993295,-0.036574989241680504,-0.22912376797216774,5.7584775472179244e-10,-5.4151017137480856e-10,2.2440951074597497,6.1085115549860306e-10,-2.9193964057495952e-10,-0.76239797068566983,-1.5710571988049998e-10,-7.6391853517155392e-10,0.23157648219562149,2.0498902405559734e-09,-0.23854451604597793,-0.37170800777592078,-6.0493077758121497e-10,-0.049009237726590972
7.7382815561920513e-10,0.058856556725052842,1.0385202105678824e-09,2.2275647025130619e-10,-2.4631092265127135e-10,-1.236246346320383,0.55444586341086111,1.2951868399215137e-10,9.0858852752494577e-10,-1.3309603949606392e-09,-8.2712121369819966e-10,-0.19185489644632228,1.3209702285320617,-1.4281803843383254,0.38941518299513456,-6.5314994883055929e-10,-0.42445752178757951,1.8503276141614711,1.2684598528516021e-10,-4.5986582981041612e-10,-9.6687471078502657e-11,2.8083677763287917e-10,-5.7675703688373459e-10,0.72495956280194662,0.91867820751544704,1.3802972924449877,9.463291887827848e-10,-6.8271890354262768e-10,-0.058424743152229085,1.6329800440753086e-09,1.6464796543202837e-09,0.38219826246772998,-6.6874070994368096e-10,6.0379820907777883e-10,-1.0025523009010817,-1.0706336883899256e-09,-1.5276873277571366,-1.0367546340622682,-2.0292198321350599e-09,-0.31584374703596968
1.2312891495714623e-09,0.64831830713003002,-4.1465921071166876e-10,9.0505113247552483e-11,-1.8778514176522586e-09,0.03406175425999057,-2.5927601740616542,-8.8476683701025051e-10,-8.9917724441168394e-10,2.702052848537668e-10,-5.1837661404042896e-10,-1.2341426445286825,1.4947793987094835,-0.24047279456550408,-1.0269280914399199,-1.3075395893643943e-09,-0.088509554683312258,-1.0168188630841859,-1.9954492630406322e-09,-1.5850712071885262e-10,-5.1535272846743713e-10,-1.0943222411160297e-09,-5.7365559236458677e-11,1.1617221231896278,0.60800476009389492,-1.5976415852244874,4.6065228566864431e-11,4.639316681410002e-10,-0.31736472514158925,1.9643775301778773e-10,1.1074232522062941e-09,0.5481472979420503,1.3037287681991708e-09,4.8133280857866118e-10,1.0588080761818803,8.9924492894568937e-10,-0.74067911830287914,-1.4498136670516428,-7.0987453679044556e-10,0.27524554206335483
4.4161502623930204e-10,-0.48896912374924195,-8.8938064113954525e-10,1.6657292441899881e-10,3.3069543110602968e-10,-0.26549536045061095,1.1608958378828222,1.5369997859978275e-09,-2.2419012139027099e-10,1.9368517507082045e-09,-1.0905750014257357e-10,0.18529939955848879,0.31946918013670661,0.62484046870316168,0.019405126321064853,1.7485921535992725e-10,-0.6188176441938934,1.2026829143534628,-5.917325464561111e-10,-3.586863918580307e-10,-3.6355667771552875e-10,1.452116000762161e-09,-8.9225423205167708e-10,-0.54972968137490963,-0.21786508173517199,1.7336093458077215,1.0974541647618981e-09,2.2993726742940614e-10,0.66432201351990205,-8.6570432885936371e-10,-1.225894924272568e-09,0.040156001924875478,-3.4276862851695764e-10,-1.2930628451020274e-09,-0.47876054596946016,-4.280792113245229e-11,0.55748389625854577,0.31510163831453791,-7.0286804054826889e-10,-0.34338296374618182
4.6831274043871023e-11,-0.43299508518345875,1.0208232931206919e-09,2.2576947531784141e-10,7.5892003972982978e-11,-0.92323734833325877,-0.010410814000418109,-1.2592028562454426e-10,3.2363626999336432e-10,-1.0052474524067527e-10,-9.8866281405353716e-11,-0.87860790223492125,0.01643581551321914,0.77839058214581558,-1.1027888416430416,8.1590393109493709e-10,1.1151256537608265,0.56400505513900256,1.3898027525475085e-10,-1.1613270541319628e-09,3.4522626990315626e-11,1.5565181719026128e-09,-5.4066622465487305e-10,-0.23603967914299462,-1.6782779228674765,0.95334505097600042,-7.7307610927928055e-10,1.3350744974895253e-09,-1.2604007774393349,3.9749179472034928e-10,-9.3119892651990852e-10,0.60987636624353381,-1.0176974752699838e-09,-8.0169583268606376e-10,0.040048832317522445,-2.752709323016976e-10,-0.66976978760144967,-0.49881486665903718,4.1936293554896967e-10,1.7700236236332825
1.6718685785724035e-09,1.2310977678519168,8.6915100186399273e-10,-1.6474703002777195e-10,1.0208464793616607e-09,0.24279695617547983,0.76025769348338967,-7.2301639816640563e-10,-7.7221795758967051e-10,-2.1710890078367153e-10,-3.3828643118219877e-10,-1.2484407117523271,0.13268540996439165,0.59809879214692696,-0.73142990796441587,-1.2638906209071193e-09,0.25693287305475654,-0.00057727071649420138,6.7130095002935182e-10,-4.7864180411886683e-10,-4.4301868077198673e-10,-2.0943282473878486e-10,1.8048648529743829e-09,-0.89716682351723609,-0.10395650858333191,0.66536178460602013,-3.293299844022666e-10,8.0827289801309184e-10,-0.51899050229196764,-6.5183352246074494e-10,-1.0212675103632334e-09,-0.26459364052021295,-8.7060485014800977e-10,-4.5571995967850714e-10,0.10042910009223915,6.5143703052663144e-10,0.85010557093788319,0.91535247685955135,1.1481300993655461e-09,0.8191818177187361
1.0011862400195253e-09,1.1026342809700356,3.8432706431194146e-10,1.8184773459629646e-09,-6.202119316549938e-10,0.15674321472682767,0.34505319982431931,-4.8483029464119194e-10,-1.9474411562551452e-10,1.3409702393773971e-09,-3.4028276472439066e-10,0.22411918590413968,-0.17661250880415014,-1.4278923916189321,0.072514745485994223,7.0640197411261604e-11,-0.65001643324267,1.4553046065614885,-2.6223601068245293e-10,7.0612613314973766e-10,1.5288482994288639e-09,8.9568478145039208e-10,8.7930725453204315e-10,0.16634794288014554,1.5741020168666835,0.26173375072793087,1.3730007860769076e-10,-3.6293267370841768e-10,1.0204431369244134,-3.3154039369963664e-10,-9.1906508908563813e-10,-1.3808633941933806,-8.4438631778151883e-10,-2.9990576025184127e-10,1.1569148647100824,-1.6987373970198693e-09,-0.15869958065372028,-0.58690825752203668,-1.2868391865795788e-09,-0.29678888267868747
-2.2371911624263579e-10,0.76686025591126195,1.3872293419309034e-11,-1.2780715635697179e-11,1.0535507126040845e-09,2.0023737492899514,-0.38510802723551829,-1.506109925894868e-09,-4.4863575738325288e-11,-3.5140385447823872e-10,1.4546040951538017e-09,0.27104553498624639,0.84987117654100586,-0.041595342725782712,0.3303511801861454,2.0677130388366015e-09,1.0220852660015034,0.8634049716898462,-2.1411143094629354e-09,1.3581019154833856e-09,2.9100387086271391e-10,-2.8092678171405224e-10,-2.0201486744826815e-09,-0.52480517775137991,0.58320396995599166,1.1796445632553958,-2.6503111274977939e-09,-9.7603818959433065e-10,-0.5685714277068652,1.8691801682462727e-10,7.0947268082515038e-10,0.78037333970365019,8.0561202292985468e-10,1.2344371009051972e-09,-0.28628071749461192,2.8209535560945371e-11,-1.4691698650435374,-1.5382754156083605,-1.645163504939592e-09,-0.58111564987416187
2.5912991060004592e-09,-0.89027751874638694,-2.0341671359469968e-10,-9.4576854148996657e-10,1.6076727454041623e-09,0.29051178424100998,-0.24645823617997759,2.2649644658149569e-10,-9.8629762479726182e-10,-1.4178045158382801e-09,3.8834427011921438e-10,0.63971105084890045,-0.33527494748660802,0.41706064285755284,0.2713164732221921,-2.553465489058368e-10,-0.55914145115929403,0.42174104010732805,-1.362035459849306e-10,8.6102717784722029e-10,2.3497016120205328e-09,1.1448574198485432e-09,-6.7121083336109888e-10,0.29147015733716103,-0.57532001100643126,0.20556889318093913,1.9670147052389803e-09,6.6077359400454166e-10,1.5222922929363349,-1.7891178601280111e-09,-1.1017996613389858e-09,-0.41326715094839189,3.1172771039320542e-10,-8.311116022251379e-10,0.44853033504941808,-1.498662992321503e-09,2.6264325676988398,-0.37528878375875824,-4.5477321818373497e-10,1.0883610052611414
-5.399071052252517e-10,-0.47476440760349758,6.1660874220008379e-10,-1.327004312298348e-09,1.6288443763494603e-09,-1.0623949204389287,0.61563186957367189,9.656891777518336e-10,-7.4009826707358958e-10,6.2532043841777902e-10,1.029989770212017e-09,-2.9685312999352034,2.457885319807962,-0.040474549278564698,0.13890411564480926,4.2099257217554398e-10,-1.2725451515914619,0.45526953775397538,2.0087614420541147e-09,7.0715750753453911e-10,-1.2939292464241239e-09,-6.6833881894728891e-10,1.6044326850141713e-09,-0.5413970792372067,0.052150268328824169,-1.4140982054987628,-3.2182573071430165e-11,3.9602173222451813e-11,1.5650198271724476,1.6755192802881957e-10,1.0140335987298879e-09,-1.4795384315679228,-6.9423913381847501e-10,5.8544143573178837e-11,-0.78905373248042709,-9.1936080754396674e-11,-0.61661488352043548,-0.53608254925580578,-1.115486556490241e-09,-1.2084563878647943
-5.5202010558993516e-10,0.43914143774562081,1.1103447779196417e-09,3.9789472823888144e-10,-3.1060586796248058e-10,1.7089600561673193,-1.0943132267103708,1.4122090575790057e-09,-1.7202335079848784e-10,9.4483017387123925e-10,-9.6341079592226669e-10,-1.6493905975487844,-0.57930976523575362,1.4998769946077528,-0.10254554737472957,9.0893672441734624e-10,-1.0433653649973997,-0.1153770172221619,2.4070550613398598e-09,-1.12283463437009e-09,1.0589028036062377e-12,3.6424774071023937e-10,5.4344052512738199e-10,-2.0617509070085109,0.69326101024686659,-0.83997634527781329,-1.349263194573373e-10,-1.0312179776917961e-09,-0.54229589966709169,1.3597502005215364e-09,-2.1191892662381503e-09,1.3970402604976853,-5.9455249390354483e-10,1.4006264081474534e-09,-2.1835672498373468,-4.5314930144049033e-10,-0.15024859613312491,1.5695311015398201,-1.546145478454144e-09,-0.35495330845449785
-1.605942092751449e-09,-1.1878232235587081,3.9368842070521723e-10,2.2324912325788798e-10,2.4166394399759779e-10,-0.96808639200923052,1.2240620265592068,-2.311987038834968e-10,1.9477582180012295e-09,1.0753502738776637e-09,-1.27744361366026e-09,0.80067192989163183,1.4500332173974406,0.67230583719384807,-0.29330033216145118,-8.9232533584245053e-10,-0.17030887515980492,1.2993580579287844,3.2644271752408985e-10,1.9024486894420559e-09,-7.5079218028091906e-10,6.4152733119755813e-10,-8.5486197136650472e-10,2.0795862677743999,-1.1128568247128798,-1.0660854792472798,-1.0718818835327041e-09,-2.7474251911337729e-10,0.52629921290881687,1.2910040185068804e-10,-5.1374964785190263e-10,-0.061221410625692432,-2.001994477309172e-10,-1.3071108015246387e-09,0.086507817988545135,9.2022075033874414e-11,-0.02812224111532997,2.1567220125567648,1.2355250990254098e-10,0.87522500102046774
