4691500.3798128655,-100709.68851450431,460655.06568188069,26810.384895964085,-30267.79632765818,21290.127654660788,-16614.673907265329,23807.03748872791,10477.329638255533,7777.381648734302,4348.9191746267234,1722.2163081852943,532.60918548598988,-40.3306873862728,-11.614604510941248,21.545588662905562,-17.196818526634384,17.998230811037555,-1.5387769397869444,-23.386069764398211,10.538411559179192,-6.1599601231141303,1.6894260456660011,2.2600350402873479,-0.19572627332669001,-0.18281561021883352,0.014479617400759637,-0.011146238390905415,0.045703633844442419,-0.0012591105202004443,-0.029501746262800353,-0.010599011636369796,0.0038752010876021981,0.0066186434271708495,0.00011304854611471675,-0.001221491454495815,-0.00028475949046350405,-0.00014259213752442897,-7.3381285098493283e-05,8.9643935802366325e-05,2.6940482561366405e-05,1.8229647690819974e-05,-8.0564031106553995e-06,-3.6427063941569124e-06,-1.0530920336798602e-05,-3.814672781274863e-06,-2.8817722490330602e-07,-1.0962911890807918e-07
0,-2764760.4214111427,209593.70337804931,208802.56517092115,79820.25412570253,110823.64021254244,-52529.825600360593,-7101.1694746606972,6440.4176904743808,5275.7120861077983,2952.7489102670838,817.58396431805909,218.83529774897022,350.05708339419954,-97.350300396464704,357.99431191019119,-106.58191058827911,37.903752132430085,7.8599417132630025,5.5782464318751872,0.12723372843874875,4.2871628170512945,0.065726011537191098,-0.60986832381904532,0.43722260601267898,-0.060411150253957303,0.23585613672136568,-0.10734751814941275,-0.070420067450945395,-0.0089840346305399364,0.091424915170908033,-0.0050067894555473197,0.0010339590205311387,0.0012633372493116024,-0.0022815366588126041,-0.00019937777682441939,-0.0013406705226139013,0.00057077853705782538,-0.00024553366642573576,-2.8684645234956609e-05,-1.025525988139346e-05,3.4149353643885654e-05,-5.4372662967240482e-06,-7.5445086462824607e-06,-8.0102791034173182e-06,-6.9807684369916007e-06,-1.5446433363303798e-06,1.1404507993365324e-07
0,0,2104618.6990570654,67399.662195730882,-150482.30948033652,8705.1873828348744,58177.437607418462,-18341.824598876894,-4915.339732432446,3111.8797664545777,-1462.461299640933,-714.91831329274419,-427.33988647459563,74.29266556330235,49.245926812486701,-52.51020247529906,133.75361374611981,-6.399083624761472,24.716871663048462,-12.797037700045479,-5.6310837153726014,5.0388446102433084,0.29449041516970259,-2.5105034015955101,0.18046136672708912,-0.085267406695397049,-0.0049199241515152084,0.17739064349814426,0.050265339844985824,-0.028412404656290594,-0.011479994212610745,0.0044323507403405708,-0.0037476636214182303,-0.00014537151902563789,0.0012345302469306686,0.00019472498579071004,-0.00012352052734684627,5.4719652563120879e-05,0.00018986163737286287,0.00022594402640468969,-1.1308210830753576e-05,-2.2446564275308945e-05,-7.3327073316670805e-06,2.3657015098594775e-06,3.459046769169479e-06,-6.1912549593937116e-07,-5.0135352333290602e-07,-2.0967992275655576e-07
0,0,0,-860116.62933154532,-160897.06783114452,10557.956964104998,-16767.611737547712,10590.552542498475,13080.590576064998,-9099.869747712266,4592.7369473488425,987.05443008266207,1043.9542759976009,58.106477224434649,84.407523553296485,9.2800740364104737,-86.959367720344403,-50.368922341289782,40.52913422606342,-24.761374041051756,0.85462209430746927,-2.2734106614022362,1.1234939550686172,-0.99513244280140334,0.022002225799194024,0.45965312349488979,-0.11217605767886503,0.20736544631044365,0.027639340385047732,-0.0062478377472581711,0.012263776293429092,0.0010476309061069715,0.010624115862635475,-0.001848776428140658,-0.0008906446136171031,0.00073812621649364991,-0.00044328402424154942,0.00024118906275188756,-0.00016533474233817926,-0.00014837191027178816,-1.2119311717840691e-05,-8.5970893638072075e-05,3.993021956004606e-05,-4.4245033438231482e-07,3.1144561298479117e-06,-3.4396448367820842e-06,2.4532762682474371e-06,6.8677227960719669e-07
0,0,0,0,-629370.39572158561,-66040.853754064898,-29869.882956450459,-4111.8998084871946,-6488.7770293183421,-115.04888425993421,4298.8556869841168,-1599.9163038662039,-58.194391033312307,-252.83690834008613,161.48353557164941,267.00392230982953,-1.5824411207581068,-76.433618821339778,-42.601391260219053,0.64723543504107672,-1.8603496992227699,-0.9916469762607717,-3.053241825078691,-1.3486069622630124,0.060139865682791643,0.60633994072115738,0.022608328110024653,-0.027471962975934072,-0.087654450855262023,-0.018461286017828021,-0.053607279572764434,-0.018443506243137384,0.00074426283294759207,0.0029972238318656278,-0.00014801761221095735,-0.00045108717115332532,3.605749069097571e-05,-0.00022029133912145516,-6.4257599958391159e-05,0.00014881831245752656,8.3292304677775781e-05,1.7112798331101877e-05,1.4427831078733282e-05,1.391431249188235e-06,1.5909905698469335e-06,-3.3214801300124942e-06,-5.2102474086726013e-07,-2.5843692155282567e-07
0,0,0,0,0,-279115.04235352034,2253.0350883550295,-16437.43702887373,721.69994949429474,-2511.1700205629663,-758.83083796124515,-412.70361495011969,-1173.046279492532,-137.57028211233595,117.29883385029095,-227.85819640806403,-129.23487987153936,11.372795662237557,-62.199501100069597,-27.292842750760897,-1.2839218044912142,1.8330502381822324,3.3608183471503428,0.20154221585886695,-0.63061964802360593,0.14897177428629346,-0.032717492930822385,-0.11612536220195377,-0.053758252130161097,-0.037079631100964967,-0.0069995555372366677,0.0079372644322936378,0.01683255973637296,-0.0014879202265266598,-0.0013748087279553361,0.00048196952628922548,-0.00059991528639231971,0.00036864277199244699,-5.2392194738815327e-05,-0.00010544238089634039,-5.8523445977839106e-05,1.9270148266290941e-05,-1.3865669165744146e-05,1.0101220623358967e-05,-3.6202847373640491e-06,5.8079869079097559e-06,-1.3328802984911282e-06,-9.1518757403518084e-07
0,0,0,0,0,0,128628.29853082572,-13756.525228029981,-21590.274029641878,-6658.3299474682217,1392.2631106739027,-1741.167747271043,-1045.8954751773547,-155.07048064424035,2.6280673505913277,-142.20266776692208,-25.302177114566263,-67.561571392221708,10.480720229349062,-2.4646788560151807,-3.7964279462358643,-3.5613698529174727,-1.7944595566446468,0.78978494936717913,-0.69090745337273574,-0.12073439975412885,0.020096356598320257,0.12257993337763499,0.054499874913763374,0.02337263594806642,0.069632334536420246,0.0041913000814496311,0.0041038994910080808,0.00036767246004207723,0.00025370144745913089,-0.0023816734386311552,0.00024403722838648489,-0.00033173153619210259,-0.00012113223354204636,7.6516397767314269e-05,-1.531176406031809e-05,-5.1102837364131178e-06,3.6849716164233278e-06,2.035732239037347e-06,-1.0967930796992386e-05,2.9376697594531867e-06,-3.7401413681894265e-07,4.6219915785578021e-07
0,0,0,0,0,0,0,78532.783569962659,-5223.5293223901972,6699.9592880495084,-5812.2555641296349,-1489.8346443203654,1119.1444386040603,-506.7086255105873,265.56707233860675,-291.63387485526846,22.642491823125756,-2.7194754748928114,-6.1215245381429373,-7.5456341505484366,-15.103246327354157,-1.2208858522775901,-3.2733619897104167,-0.30582577373569148,-2.0627012219535201,-0.28128022263004782,0.2183452386558937,-0.27985229212783158,0.037692630417904091,-0.014488063206915468,-0.10295445185401525,-0.019193914628660932,0.0040240543008523344,0.0022693569392728541,-0.00072249590152402056,0.0023683036271477439,0.00043776676898575113,7.7416384049312282e-05,0.00015941405298704816,-8.4256062953602981e-06,-1.2232666689690126e-07,3.6248484943225525e-05,-1.9085819112818146e-05,-1.2493993813085949e-05,7.41319183300257e-07,1.6809443283737213e-06,9.1837305780952131e-07,9.6157323582730304e-07
0,0,0,0,0,0,0,0,-42884.671134132899,-3452.243071885569,-758.55481887693009,2366.732788447192,465.69552548631435,-307.77227452819557,12.87631778958545,-71.533323866400679,63.688032457089967,2.2013849343232925,30.302991957599126,0.8423979280863757,9.007118154457725,-3.5509548254728251,-1.020446873270568,-0.11681277899300627,-1.2828274181647144,-1.0981153025722401,0.15808111408513839,0.1632495876728271,0.0049111282395430675,-0.0025036230018733109,0.051552681586576048,0.0035134410407402805,-0.0018773159926643772,-0.0004026969710573036,-0.0046726340637862586,-0.00069805711729110573,0.0006979606359438969,-0.00026319330926129653,-9.9656149939457347e-06,-3.4539593464327542e-05,-9.0166630389928907e-06,-2.6877363783092886e-05,-2.7960411684726758e-05,-2.8458624708982898e-07,6.5716636671608555e-06,4.2557178763497601e-07,4.2795363155508275e-08,-2.6620068572356427e-06
0,0,0,0,0,0,0,0,0,32692.541658972397,438.84157661874764,-1029.2503816553888,-369.44175248823768,-592.73686169196742,-6.0991144797439407,113.92633533446873,37.042372880892586,39.613853623446438,-62.996929285085294,-4.9709617070471186,-5.4377158234213532,-3.982110055907687,2.8344477917466353,-1.203607654639484,0.50187369759113265,0.24617506653695656,-0.054300507005996902,0.13839483232959088,-0.09154374931406653,0.02087110566088236,0.004533981200088924,-0.0113504757801355,-0.0025700949995091401,-0.013218842897562508,0.00043500746116242417,-0.00022035211931930042,0.00023275810420975168,0.00036995293130440848,0.00044792094161932237,1.5251241992508748e-05,9.5271624215385683e-05,6.5590933082914008e-05,5.5482023374258382e-06,-6.5290434719692246e-06,9.9005526757316845e-07,-4.2165152823419272e-06,1.1496110721733088e-07,5.1402463236022539e-07
