2.0879885730066987,-0.33563052202795757,-0.088646606209559872,0.19984161992764254,0.07806869836372525,-0.53967981159552836,1.2322584857896142,-0.74463891911101843,1.4146846515826581,0.089174804995033566,1.218097843000604,0.732464938041133,0.051767719556859736,-0.23032802383921913,-0.93278654188387489,0.58091539802691805,2.2057596565326572,1.7684639207739692,0.70166586201933245,0.16686266604538294,-0.98555936399836097,0.29246869627519789,-0.42196332332282138,-0.031154406467519404,0.50741180071669767,-0.8810252860893697,-0.45907015839608328,-0.070201782350978154,1.5344477163147772,0.28364954261331482,1.1894004485790746,-0.7755262057103991,1.0814470892935082,0.087766287037360446,1.4065134744656025,-0.50187111179191113,-1.1650510479078175,0.059386197115011981,0.64623226220332952,-0.82543713946763109,1.4518680481806652,-0.52006007135674137,0.53238992851133049,-0.78526958619895448,-1.0240536234678537,-0.88345399178840645,1.9129760152022293,0.078934903727260974
-1.1458082548936765,0.43617505878836316,0.017328751382123225,2.5469363437894179,1.7356407512288281,-0.041064996681625318,-0.20891986102946428,-0.28633297461563734,-1.0234381062637241,-0.090173948346578797,0.25733289615758626,0.29092535272063202,1.5608775209060672,-0.1517522805676747,-0.9623742459398299,0.82076906888907697,-1.2233324620276953,-1.2587475778084294,-0.99464721083536722,-1.0571763351501369,0.28938377298184986,0.30589082826244107,-0.83224935319388926,-0.42742749609313452,-1.6535241279652824,-0.26070864798618348,0.65181314523950817,1.499663908001013,1.6999400246687921,-0.70557663798596326,-1.3531431235338618,0.10771534466319588,-0.12651174139058308,-0.49377426772612959,0.34185123729670991,-0.94420561245640555,0.6707468458078335,0.053886847882623712,-2.1989722215550889,0.79616470903829417,-0.67854967403415911,0.4149068160447304,1.0529256977918191,0.23954087365307022,0.6586472398813632,1.1819685252654919,0.725682736503378,-0.10645532836286167
1.0983154217158526,-0.18404927581330632,0.5968956763704395,-0.5452939457462096,-0.53583463004098508,0.11084676316706953,0.24684530633634982,-1.6313332663772786,0.01150496795909998,-0.96614411431155556,0.81123813184240723,-0.16610980720629692,-0.45176552609695564,0.31353802086988591,-2.6948765045539647,0.4301875057760588,0.55755055262717146,2.4075743502456435,1.4377588328867201,0.84117891165876491,-0.09128196268034651,0.13655609407319924,-0.68340607960211419,0.7032778722876446,1.1372047865352009,-0.70133070251837237,-0.38124694353586197,-1.3250090828971193,0.43803037774274961,-1.419488893587721,-0.053606446235886569,1.7699433006152401,-0.39451009755546651,-1.3292345705300799,0.92313512151692212,0.59658831287898928,1.5169705374499698,1.1014825911919619,-0.75261119239154239,1.1533915885497463,-0.88705451125560519,-0.76696355269036509,0.48024782054134307,-0.95480067170585581,-0.065673688522765492,0.10029410233268143,-0.0035468509588614545,-0.26415509664730069
-0.45757422887745841,-0.00013976284515730285,-0.26579560110212586,0.25710002073067773,1.0909916583430899,1.4490002250242984,-0.20462819570121929,-0.70322416122566955,0.064540217417948131,0.22308021125700661,0.065278179088257157,0.17694102114919844,0.76323532787584714,-1.1667570036943922,-0.77400242537482566,-0.21106949738476624,-0.1642491105809184,1.4390560298843385,-1.2209010780727867,1.492235307172322,-0.19351030032393066,-0.63128246884935857,-1.391869218099826,-0.99757314876618497,-0.53306232046610857,0.36459108143635538,-0.72329159440868107,-2.2562194121591639,-0.75228395199553622,-0.19112986197256882,-0.41878681833907133,1.5048383534316312,0.90352271673924855,0.45578655601147117,0.9770085402101768,-3.7825591840333108,0.8609239500072724,-1.6041836504697635,-0.96340033670345593,1.0437791582817415,-1.5955310643651297,1.4141024656303354,-0.1752910041889075,0.36254685302586365,-0.52272803972404158,-0.15317827827318981,1.1300669015311329,-0.28617946903223362
0.042882553951793037,1.3253558387105135,0.1271788101384338,0.085049738440667086,-1.2731315030014472,0.85409859127753041,-1.40744983124679,1.1522535033138563,-1.3673995371387828,-0.99695327623161334,-1.6110860850816502,-0.52776762339829231,0.58749567182848406,-0.56652358140530967,0.66586137048713978,0.43471490899459292,-0.0013618794765350574,0.058919810037594139,0.27613771006479343,-0.66295481142354751,-0.83919306211757949,0.8301866347462451,0.44917786761172246,1.137417668921928,0.35866583279118197,0.6622512740630726,1.1508916732269041,-0.5855149903595418,1.3305232268241829,-0.3756054798850792,-0.29982511880772422,-0.95025032791898234,-0.1780583464703287,-1.2078149499364839,0.91950811179670444,-1.1194415727967106,1.2631061057032751,-1.3125681306232511,0.34797851848875877,0.55907168499578319,-0.19664463980634975,1.1805486599646731,1.3679526855538915,0.59249589153257298,0.10346457206967483,-0.97118491755229064,-0.17285923024169972,0.76775260492242936
0.38817196517200075,-1.5685800140065436,-1.7112254844086945,-0.15451821427579479,-0.50801500806182176,0.62423007356204552,-0.29240094312858017,-0.71496629018104152,1.4412551371360216,-0.59665817045501313,-1.0133120022094324,0.84012729867351565,-0.39767737186503027,0.27780485804620875,0.14930170951292102,0.81445106309732052,-0.66585933945248399,0.37033932268672587,-0.13294091038028782,0.12420248201764524,-0.54426352099706266,-1.2659745638004456,2.4297256552687552,-0.87895496308124277,-1.3869073765229769,1.2149488650466116,1.1954354968098817,0.41448088788929927,-0.89289946316143054,0.76231066601633513,-1.6509731676728154,1.1113577365748772,0.12489419458299697,-0.3463679124560945,-0.72128852830018242,0.042951943536979079,0.13703331225354862,-0.65873046167090765,1.412209408990057,0.34367071914976172,-2.0157990446809464,1.1426285139003822,-0.26659049947897046,0.12566791711279549,-0.88450495918839733,-0.82919626918022438,-0.48693751564633575,1.9228060846892359
-0.20358041645214528,-0.27709593318631615,0.49936263731840941,-0.54276649324723059,0.53461676422385895,1.9255166130354862,0.42537579736100511,-0.35827426993297101,-0.78731004364713864,-1.2268354296398023,1.6286847317616435,0.96976243976656629,-1.6743062069923891,-0.37857199327771773,-0.56359361932333607,1.5549694595400263,-1.9414800985697458,1.0920534100605217,-0.68519571470201612,0.17236510930631091,0.63376145095583425,-1.4986840087773614,0.23588742636156296,0.99968994166184533,2.0253783090076642,-0.81530518058635459,-0.8957047272230424,0.21275095660741883,0.18060757051260096,-1.7594563587718475,-0.14569548710502861,-0.41126283265464003,0.47907180298617347,-0.17673629514002751,0.43763971775765503,0.44824362516765082,1.1030101666197769,-0.039908867098640985,-0.018841668177998348,0.082992254505341104,0.67535559159429392,0.47782524091471346,-0.15545336959732323,0.26715389482489471,-0.35823450689353953,-0.68181291753833473,-0.17649672988534354,1.3468073904815021
-0.52325875740451355,0.21066020522323922,-0.58215628478639692,1.5142808097253493,0.26322828337603665,-1.5460098410773124,-0.83112029829329881,-1.3218399997657628,-0.36742705619565597,-0.34002243705212154,-0.14789767077774052,-0.11674664464084321,-0.71857708721105418,-0.84656056353756581,0.94002744109364222,0.059094927803684645,0.095649897618157481,-0.63068381073109092,0.37878776456434071,0.76038836507431784,-0.14884730874467378,1.2466901862821045,-0.5988122504308222,0.35471222715837647,-0.011257497017266227,0.29997760582789007,-0.35277944421303964,-0.23855429248548402,1.0694569274003847,-0.76002463782896301,1.8000491709858712,-0.67205388031394175,-1.0681482274836622,0.29848095628071619,-0.6349007478665627,0.42811774247319273,-1.6458181165488914,-0.52165180782029008,-0.65180442324745735,-0.50094000335159683,-2.2151506743892004,-0.83262553651190585,-0.60183400893460182,1.682114364838361,-0.011962146802970411,-0.0021493027099501916,0.64828432352503718,-0.88873648416051421
-1.5887623974017326,0.67111912768151616,1.2886484644718137,0.85987295643691519,-0.3827529859953111,-1.5259612886622713,0.46563632960868756,1.3705426625977553,0.86696922104017449,-0.92574886335159301,0.36290070977008959,-1.0735638058626527,-0.2957921079424663,-0.90456609190635995,-0.87046153877845922,-0.39020505246190662,-0.11734472413672228,0.16764514032669625,-1.1698337592703971,-2.1270742839033665,1.0541609987894487,0.86239736914664222,-0.095163262175624375,0.1036580297082539,-1.7466354148042593,0.30709240710308849,-0.83006893176991881,-0.24700988770205495,-0.11779846914058081,0.55066647997837948,0.0019642269919284429,0.14520991143163456,-0.31295661905280209,-0.84689291513699116,0.98699787678099893,-1.3629113024340942,0.61736591182382372,0.65419239177685562,-0.68601590352688113,0.068110094355656861,-0.74303593769171183,-1.0575590033613755,-0.28509399382235018,-0.072241321250796867,-0.3166770438545396,0.51492252276857287,-0.23817106007539268,-0.055854247044584873
0.29565796404536115,-0.065797821717879193,1.9012696266873284,0.17633499650188736,-1.2273981859627072,1.2162131070828328,1.1919997747899025,0.42079134148569203,-0.5876408064670432,-0.44821780905333569,0.31257794486455853,1.5376911585110085,-0.48778246397435221,0.9389349231917874,-3.2208571287640502,-2.0413718471958582,0.63511751405003525,-0.074988747515411125,0.27427504051029805,-0.38277804995291698,0.14708733635000282,0.62010327532053244,0.68853045937603596,-0.17649641657385648,-0.2132097906278087,1.4380938184445013,0.79397850630553157,-1.1611940348368488,0.98638644899231642,-0.32273884572836653,-0.366980078453637,-0.6413536809546837,0.43502698342796808,0.36818971057967081,0.73917658996967095,1.3042584872958833,-0.33345709358655307,-2.2977985735844877,0.18260344712859522,-0.70813083139590649,0.66930089815599847,0.17361181896907341,-0.70406613776428406,-0.068757161329620523,-1.161565946800261,0.91912688709555102,2.1152039876633029,0.11566936631534219
