1.1820923290630572,-1.0663785756221338,-0.79477761416075443,1.1875626452547643,0.60011338443437667,-0.7556408134106859,1.2987358809943894,0.54867103316277654,-0.11732477708006869,-0.35660506361592287,-0.71585392148845706,0.26700768037842021,0.39959347696693198,-1.1935262929711403,0.015156479929402916,-0.085321748765616962,-0.2297743766616972,-1.5734653363680444,1.2867544533321893,-0.43080966916569724,-0.7247560758462358,0.96553105813802476,-1.3487075766755234,-0.71951769534345156,0.41014665062898525,-1.6021325948973262,-1.0027371704983365,-0.96078332802511102,0.88794759257619316,0.25750788068402158,0.49824429741689447,0.18454581760107025,1.7941078583190171,0.061929450890937453,-0.40802862359111597,0.64640631796970771,-0.91162618562421527,0.8886367195801842,-2.0866060003576785,1.1229787440996608
-0.011777234321876039,0.99354304844166619,0.081650030195603518,-0.013558588040268573,0.077619222867724533,-1.8384935273376983,-0.5336811067210111,-0.029564254927987539,-2.0180348192947117,-0.03820375343009802,0.68205504849084275,1.1657959813346401,0.6659978643892871,-0.1991420637231256,-0.82391573157264808,0.8903492212820292,-0.021649473533549644,0.84397679254217539,1.0935183404734261,-2.1015071458219308,0.80474160750917123,-0.40359561826054058,-0.80973098252343922,1.1181477203479928,0.59227178002913572,0.44729787594569709,0.22616949055979338,-0.28144298147186836,0.74818395193824938,-0.41554098679068224,0.42334473734957251,0.12805457463143791,-0.99762812755850094,1.5249933525191346,0.096991594477738682,0.43982326434974228,1.4054464896938748,0.42443474076048682,-0.072262304599684843,0.27391050785843801
0.630091970327469,0.81141061173487861,0.77865823871532469,0.078210904882916432,-1.4535519158607735,-2.4116072023235362,1.9593142073532768,0.77280662626576913,0.82171338942166949,2.5842299640300275,-0.50121517635929957,0.046512834496891774,-0.4969573363625196,-0.4486229964113172,0.27488655899290287,0.069621406268767769,-0.16947966668082168,-0.28217950176894424,0.2176881259167105,1.0317452122911863,-2.0072085434391433,-2.0696381610006158,0.58399151981638708,1.0504125412469267,-1.0986867013696946,2.1177263467149965,0.55786317877411129,1.0286023495580683,-0.67155671541059103,-0.30736506305500505,1.2530541594488787,-0.65859435047133175,-0.90982607141264094,0.7898247733844711,0.3190526412023918,0.21041162259179944,0.22170847976622421,1.0826770331274318,0.52548044735043298,0.21897817953599924
-0.76233855463668387,-1.0037717603287226,0.15056488679470312,-0.015741463238882467,-0.18486721332184636,1.809670416566957,-3.1704723091714526,1.0171704902506031,-0.37304409823077606,0.13744934622691482,-1.0119506952290152,-0.29372808975799292,0.54454658608510054,-0.48219091125171815,0.59420586913677342,-1.7489753002959492,-1.2093819623629103,-2.4563195936230957,0.92028775720293376,0.46353911066642289,1.9607762688722925,0.095156167235347686,-0.09044447573668149,0.56585063129289537,-1.249739884362574,-0.20792703703973608,1.8223550376552153,-0.81022363106905615,-0.75145557831624299,0.067331243728289358,-2.5206544231847818,-0.79095447387819862,-1.4645977764640867,-0.02092716936964361,-1.4771702909500422,-1.1189824849060546,0.11607345415822549,-0.8066676849788138,-0.096755669979070258,-1.2239104995490881
-0.15258765084580816,-1.5751181808746084,-0.50492704304688341,-0.93516628236249333,-0.86064232647619665,-1.4303846424235223,0.82485507415156167,1.1542950688680573,-0.68572871161386684,1.6540838680873236,-0.13648522953016182,1.3750460114001761,-0.61174567159258653,1.2369737008066783,0.49975527395682201,-0.74023657403538801,-1.383952941188753,-0.87100994038300794,0.38386635649968648,0.31439509127441789,1.013197290778526,-0.6943213379055998,0.51699244801256661,0.62138434905546125,1.0349187807858951,-0.52504605221933687,0.30402898912357273,0.24581054944957584,-0.35141149608246497,0.62853102161640062,1.0606969564307891,2.0587536600794616,-0.24772879497924402,-0.2318907384703042,-0.55372874204047484,-1.6711888642942891,-0.55767420796871181,-0.81408300120437538,0.34166558041421918,-0.231301432068789
0.041852437057202548,1.0536913587018477,-0.32853057126932156,-1.3598454862488216,-0.60340744981905348,0.62613952514413818,-0.64406195412606815,-0.47384358930360376,1.2597550106885276,1.1127395243014755,-0.15217350015563319,-0.71569742499307853,-1.0783265902895283,0.60598531742094441,2.1829458235294852,-0.80302525847238881,1.3125282704697958,-0.57721193921276537,-0.79481381986516453,-0.83632981192161748,-2.1981944153348589,-0.24968962487944152,1.318701724748002,-1.9361345067797597,-1.0546255124990518,0.16408463536291468,-1.0172534697198321,0.38751539546221286,1.3970242294890347,-0.18834199084842967,0.53652844002721445,-0.26676829771219351,1.0536513648795454,-1.6141373958842409,0.90628729429392996,-2.6341337477040976,0.92845345792038048,0.55103953245690607,-2.4068507640971797,1.632904620441096
0.83052326401352494,1.435649014192605,0.014281920307697798,-1.2458219439615743,-1.1577874328998363,-1.3334760216270878,-0.91226630684932453,-0.21698879481194316,0.062987976276266927,0.62248657745516178,0.13235668195011624,-0.52033635976287207,-0.47139778849568431,1.1481506294071446,1.058654968849531,-0.1203980248844758,1.4423987628087271,0.72834241699604696,-1.0906129999381531,0.38259022979311752,0.62001901484645794,-0.10979932287847387,1.2660143554757306,0.28759877701202058,-1.3660748401476888,1.0316576942463189,1.5763627269381097,-1.1421378734071375,1.5029972060845032,-0.28591169865630323,-0.68067426070396719,-0.57217251220607424,-1.2968678483935172,1.1490082245971152,-0.48283597645491433,-1.1473859461478497,-1.1789362779685797,-0.19063481714641997,-0.26331284330605148,-0.48174241815337271
-0.77298397903964233,1.7024993449183865,-0.25911552528073467,0.14159940317319189,0.0016519414552507361,-1.4890694758217027,0.67651147355942987,-1.1010972542612245,-0.51729551667992546,-0.99321368490306294,0.58347875547757955,1.1239190491411644,-0.58796840151500029,-0.35671640835075324,-0.46242001147352085,-0.46863800368182151,-1.8356673169395712,-1.6051126030523881,-0.23430735207824949,0.64728252483150917,0.18898459565848355,-0.39121035284739974,0.067046096953066139,0.39775668082396792,-0.30760926388484144,1.7537932590553791,0.12089340615988377,-1.161289576517325,1.0004326082722683,-1.0263176639469747,-1.6736641178868246,-0.37858063484281856,-0.16300677955323142,0.38967074799266982,-0.78417019140438082,0.36290766592178808,2.197889769704767,-0.13888384629399045,-0.5980537469054531,-0.94560393966050682
-0.37086835425020198,0.91550611693075956,-0.70515984469658721,1.5627512456037838,-0.63645199141412123,0.30647511621221507,0.73998604425374082,-0.029979090804146822,1.316976810216256,1.3946063041007799,-0.22596056260184308,0.78275633024792035,-0.43875925830434304,-0.56636626796522394,-0.69021072818863904,-1.5802595387286533,0.97232950527563355,0.63121383582257196,-0.23404875271434425,-1.2912741988419831,-0.33966458590403337,-0.59114467408714855,0.010562554880252161,0.78696193486465349,-0.37973483121019086,-1.0378841795075149,-1.3978423108315317,-1.9903689399032674,1.6491339140622454,0.92752073906837662,-0.58642311192423824,0.68989437632818251,-0.14410058015908908,-1.4019387546812792,-1.4420143383002217,1.1603427556184855,0.87858314638941915,-0.48340775368508815,-1.1088663413468838,-0.3648105271362278
0.13256113638653866,0.083429758876116505,-0.35848964324159149,0.46635950990622865,1.2033402350055462,-1.4709861532865898,-2.6374429109652966,-1.0477349196877497,0.88975472377909115,0.070175654363713508,1.5801548710278825,0.81013809430783523,-0.0056444987421684885,-0.052914534274966736,-1.1092947804172537,1.088938197484848,0.54066052527731612,2.0728467871878529,0.49218697196068922,1.2448102759338813,-1.3039218092925109,0.61141291321904989,-0.1596320920063278,-1.0853849577631451,-0.097767010009610814,-1.3983279049518182,-0.58117827123172372,-0.2341907712695451,0.049806339559905953,-0.92189058030528004,1.9563550727991859,0.46182925935670338,-1.9558482701161817,0.073766787907973766,0.69709557054153748,1.2679951402139902,-2.8991791958751318,0.16712582812835414,0.16374122676674058,1.3517246471197499
-0.50271676921817066,0.58843588779623734,-2.658303502183168,-0.36061708774891005,-0.12586858247828503,0.90989581853392454,0.090262160477033074,0.10956482855621044,-1.4149955281606272,-1.8649507350238694,0.15360274096014892,0.64202178443875291,0.55296091943333581,-1.7131571290402026,-1.2859176084991635,-0.53223941291106325,0.16311913454845312,-1.445131160250084,-0.54531520248002385,-0.45371455619686196,-0.12304073286923341,-0.94265232641572771,-1.7107641598686556,1.4886908260256768,-1.3210241639393991,-1.1408566132602336,0.89459603975981972,-2.1237815065077004,0.49861913856021672,-0.71630197771070869,0.64500953552053686,-1.0503994876848874,-0.26361137451512706,0.35569381735182654,2.5096651257071922,1.5802098030247096,0.93192497653093775,-1.1439713289111488,0.37588347297405561,-0.27978425277875724
0.69961717352347996,1.0954827995713188,-1.8064139653108193,0.95098048873223195,2.0140893393523842,0.98192384335967298,0.7579737902921635,-0.25405618582316686,0.48508202019148777,-0.56117181088655754,-1.6298907689619406,-1.0796737007533834,-0.2602665454926309,-0.57765941135569143,-0.46419364127522139,1.6741868209284059,0.56631696724593195,-1.9469692863143879,-0.79824608148294285,-0.77145142851047732,-0.015390053759612766,1.1290123417823144,0.6090576853846934,-1.4135127732140347,1.5634120241694596,-1.9631228374258849,-2.0165442201605952,-1.329224841949161,-1.5898879808515181,-1.3976568649237278,-0.60864452748546405,-0.31180978112010455,-0.10921540939304733,0.84039289166856601,0.84992852435916766,-0.32189681008149473,-2.9147700745970635,-2.0840367131876478,-1.6494635934968351,-1.3470947764454073
