-0.055661880982912713,0.16245469808905588,0.25132325780537396,-0.25481620131591554,-0.12738626134616135,-0.12256274558769381,0.16132838781237854,0.1421391354971879,0.3046010015532053,-0.35165356087958166,0.054702750270588366,0.090130637342581102,-0.26890777332847993,0.21670410272898366,-0.28087199682785147,-0.076246369880921969,0.17960261600205513,-0.026926617167396177,-0.023915687819902522,-0.21224474487263431,-0.17804433263214606,0.20566417885819493,-0.041246065118376168,0.082731491107774238,0.16727248131340208,-0.35290726620017299,-0.19256706924692846,0.28948182619729024,0.048509732482684996,0.18240015951673352,-0.11195501877135786,0.51977330332402449
0.31858669159898595,0.15358168263980104,-0.17732524457559545,-0.22916916336567913,0.19709008890676424,0.019326239765281663,0.10994784615193341,-0.10573937083251761,0.020488532290236144,-0.082679614574276347,-0.34414588139049612,-0.094247573137051274,0.18065520500601617,-0.032454215833793335,0.19593783785947605,0.001375308519029568,0.096178788181738181,-0.051435462798514554,0.20120647479750017,0.013747433147815544,0.19358406801004471,-0.091520689883740763,-0.25544406116405105,-0.072816157417145158,-0.42497321547190853,0.1681420212110559,0.044005035632000929,0.0026263743208972696,0.1330473807909627,-0.32687398645238153,0.25521261313028348,-0.19716412073688769
-0.067929317149430915,0.11582745809997451,0.51192136648596431,-0.29048814994352556,0.11273942951676003,-0.019342195816352027,0.089305172302732147,-0.18448190532535513,0.32843112150108056,-0.11093267328141626,0.1842256856489751,-0.032005720606457795,0.18533950422201134,0.13924741251789208,0.31385072915972112,0.32905891917631963,-0.19415701146610301,0.23436150909143025,0.011905094846871597,-0.29815057492917363,-0.35693924133750082,-0.23205869932688813,-0.031882455033897313,-0.2693586493444447,0.036632881554032125,0.020000652108226751,0.04061240318002151,0.27972034139210417,0.20618667715900574,-0.13305607750483148,0.27926771897873937,0.029465492431960102
0.16544081453696072,0.36230271553397952,-0.5120395707676515,-0.0082703929802551146,0.089094116268909174,0.43167882133286772,-0.42001609364408665,-0.10149798401624385,0.22934027513025973,-0.1694290608155741,-0.17596974166870097,-0.12076685696115463,0.38169429172246011,-0.247989874366042,0.14830382264376604,0.16435528550749862,-0.060310113764660563,-0.2786531101336015,-0.13548514548572088,0.081799901685367035,0.20540188720613944,0.25379065949611118,-0.39953544735399676,0.34399679080257539,0.041627343687497972,0.60058702052365776,0.13501370780165942,-0.17400592985811991,0.240597994432378,0.19268251171750628,0.2626783571697453,-0.24510497244714424
-0.17419936370242547,0.040550208917972147,-0.41534711352645309,0.15700888311691336,-0.15577229719017868,-0.13605080104025963,-0.1596077287779723,0.0006393332272121721,0.0015236756703928644,-0.063066051226247546,0.00056741697403831718,0.16409285799650056,-0.061904371922099875,-0.2955171354820989,-0.29382837327067701,-0.20619479501731533,-0.18887589696203408,0.087448655198074987,-0.14219495989014194,0.2643171250326678,-0.47042888168672475,-0.051426909469900139,0.13982651087553488,-0.098151688660304215,0.11882730249198548,-0.1477487445030102,0.59364406881087362,-0.43455897178733882,-0.14702983039461553,0.21488787978583804,0.2740624650168807,0.03759022749682036
-0.002321780814104508,0.10361441006241622,0.19194609435676302,0.11095878199141283,-0.12581072084928585,0.22548694079409326,-0.034524457276535039,0.30098325274794835,-0.15808825612614427,0.48237302322689912,0.36053315431934541,0.31434786196556774,-0.050173117603879741,0.10068455247515762,0.4333224218606801,-0.092172771664973174,-0.55120526089017785,0.19886772803308703,-0.20711413177975876,-0.081402237353127738,0.18556297002212138,-0.42253284421929371,0.49289729251599657,0.33920577231784949,0.049446705508435836,0.0023171029720897534,0.18038702675965049,0.33364007437282994,-0.066895477379878068,0.21073865611634626,-0.29004954470142225,-0.1815806772771158
0.097968647330655342,0.26121556204714508,-0.2200372927853666,-0.411249320744552,0.097620821793837798,0.63390408066750081,-0.16726273223558621,-0.51572491394962161,-0.19293565189424222,0.38080044174643563,0.22292758492112338,-0.29024040301967918,0.12367689960505732,0.59898296835523446,0.2239896676518052,0.28378789960028539,-0.43027838497845061,0.023195863325181591,-0.030890880075583289,0.12213536596441081,0.38359718589645386,-0.3738897827099853,-0.23516817255378394,0.38430942991237166,-0.30975544200573712,0.29414277765033509,-0.19889512916154317,0.15429837967838028,0.025576366585593584,0.089078687131842457,0.16864183690314272,-0.22418611145611869
0.14747923460617715,0.14997174885879974,0.11238334746779551,0.20471508767866733,0.20394372588588539,0.347703845749888,-0.54322382785021672,0.10204231315763752,-0.53670652836285937,0.37402770841279553,-0.43082240788805187,-0.00090565796556474158,0.47102726128106936,0.094601895473836073,0.33446080582228149,-0.21769466320598715,-0.46143987433566347,-0.11402034072671562,-0.080750660861811499,0.66320314382271339,0.24283532361044416,-0.20133097187862786,-0.083635156245084205,-0.21536188430983239,-0.043145568396666362,0.20059392470457507,0.53987518917400834,-0.29814932774090197,0.34693453943140701,0.2356668553314418,0.050368881003435485,-0.25678412802130812
-0.12256154905284705,-0.43977995745175308,-0.44566005638301293,0.00037229528030050202,0.18273591439700565,-0.21140862892394818,0.19352757707366514,-0.37941589013180405,0.034565580621019477,-0.15636085965290938,-0.18058057497722935,-0.11204571800286625,-0.063092255159483551,-0.12727883733012879,-0.049525985529343057,-0.34532041471703656,0.18430649878658517,-0.32044212194902516,0.13677886646365678,0.33823686770830191,0.092329613314087067,0.20100346618842702,0.00039884821473451363,-0.067671588536377059,-0.31885594962770347,-0.17972819855951847,-0.62523344717584606,-0.21008843879708411,-0.12695472425023255,-0.08204779244659835,-0.024892061277121211,0.16099276950946087
-0.17170398492737171,-0.037402550210020376,0.15280989238741891,-0.0099897005311187191,-0.024733019907822222,-0.03606210378059542,-0.49717618087025595,-0.25735775270836164,-0.58896427313469912,-0.15681842552041542,-0.34369013799672343,-0.04995445635739057,-0.18905349760425669,0.12882820265178932,0.10947630766870736,-0.078112944674057619,-0.14929321455422087,0.31622352047508229,0.14583610784960518,0.041930123882886222,0.30356858773284245,0.12865952164023559,0.15495057312684044,0.0021425452837558708,-0.32567489518089043,0.44636586217000535,-0.3847298716373212,0.12146869525388648,0.073115853030675595,-0.3210427879233641,-0.002999714839249741,0.12522269684162871
0.068172535133522005,-0.14620558030933761,-0.53070958864392204,0.20320036473673797,-0.23581880424096335,-0.42620531339892714,-0.28641511464412495,0.074356504317870845,-0.16571409874067736,-0.46532744421004851,0.11392040513906664,0.18385885792610102,-0.58758238953803588,-0.27721800456297385,-0.42043001629776411,-0.20477667821707563,-0.03013010709813755,0.25098691741181894,-0.2073833620244086,0.1033754069444158,-0.02188485656218633,0.24018791085848226,0.43846174082985589,-0.11715419829583928,0.25277684372898179,-0.41251282174104026,0.0028730534844271815,0.0012164508590298368,-0.66846243681775197,-0.016226828196484945,-0.15341159041052893,0.35093091366349055
0.20557874825225142,-0.13023413801302808,-0.2434968024142839,-0.11810701907721477,0.1078719226077877,-0.17433922563675158,-0.22334081453872962,0.01491232480821412,0.222899658025426,0.04367066656323023,-0.1562338465738311,-0.017289823653800163,-0.14259759096817037,-0.32451999432070394,0.32950192336354167,0.11028609034308748,-0.35217486439341356,0.18798447425654916,0.015859653870771484,0.38793378642916287,0.057336520588982101,-0.83452173042073496,-0.0022068714259326151,-0.21755179419881007,0.56400016853186052,0.24350090834139859,0.38061154502124955,-0.15175686997211055,0.33232773641960661,-0.16775494973114391,-0.10974403515053331,-0.79613746168461463
-0.17769341508724198,0.2557744275249722,-0.13947041849827332,-0.40477704830682193,-0.19739448278295019,0.26079336563839423,-0.27747499990361746,0.26414578190004756,-0.048943799586688888,-0.031816381256931564,0.02257180946226334,-0.33377031281756675,-0.073853186600080112,-0.14086570763629491,0.064418442160868214,0.78132142011687633,-0.15654036732195178,0.36240757125531531,-0.61886200191342411,-0.37872826988485175,-0.45863587739850242,0.17258313417777965,-0.0050945075236138943,0.22712555431307499,-0.36051058776251832,0.534866094813778,-0.10308745256126103,0.23086914462677419,-0.36266069406998747,-0.10945846343332041,0.45649370869130351,-0.10020080662934218
-0.16483058962671504,-0.087011574610880368,0.44594229954262488,-0.091213419892772263,-0.077477762582557605,-0.041785404806274018,0.32666879884197336,-0.18123705110465479,-0.062396372591047786,-0.35255956304401992,0.20474249851766904,-0.049619572996498218,-0.27352232974316543,0.25921420815877594,-0.085166424765135737,0.20014954430142104,-0.068631429803561447,0.018565283570483117,0.32256130822223839,-0.2016903910132431,0.2672404831339027,-0.096147585023947005,0.18851862385382603,-0.29447550170418202,0.3800625228801186,-0.56673690708975155,-0.33463195847920618,0.78202551825302846,-0.16636956881087631,0.34805527456333207,-0.22952875858016086,0.17695293769951523
0.31165288986463507,0.052196701225424941,0.14645225410560936,-0.082222805385663261,0.25714405544141034,-0.39593573721080927,0.019077716239904716,-0.16700987399459377,0.23777517050531749,-0.11704000778157302,-0.04307260405538612,0.089649970428419351,-0.030306453868245219,-0.14143064210690859,0.48784689765859718,-0.35973935281574121,0.32052373963466835,-0.041046896556969442,0.36097801310141164,0.36138352063936635,-0.18760476645968835,-0.13264427285461539,0.2082701803322291,-0.45798234245066022,0.56383063693621838,-0.17165825075946572,0.3299107119546818,-0.27020300545329967,0.30845494340933199,0.095095585163755658,0.15683901447703372,-0.59186427693437704
-0.061354005662528209,0.04032326699794693,0.20121367662915385,0.073833721051600659,-0.086832764241624338,-0.27964213606958255,-0.25966817112398721,0.3169549048877075,-0.0036763120059678553,-0.07654435674522414,0.22840808157985207,0.29789333519427796,0.00059671447522510453,-0.19155019284686955,-0.004835811066031627,0.061827035745989321,0.40950925813554512,0.0027628257508815614,-0.14644014883698239,-0.29533085613890586,0.023441627052717524,0.093067247508385909,0.17303387413211893,0.30377817006247232,-0.10540375500947724,0.2275467252520646,-0.67093704712177848,-0.3397406943701618,0.24895020540172583,-0.2745229758654143,-0.38414102220679808,0.14483587958183369
