0.89373535037738328,0.093684002516559811,0.11960545827011694,0.093756813159326616,0.096348578429807402,-1.2472778125579911,1.3173154191812269,-0.3443968447658643,1.3786875296317787,-0.22418251435751499,0.26695577346870364,-0.090972961538697272,0.0076464735964261732,0.98773684678916795,0.66511711573557208,0.57719133356912566,0.39653309422073602,1.2226077372565842,-0.024556915822817126,0.457415365779132,-1.2345689594575002,0.41078718609442061,-0.22950241765717977,1.638749412192906,-0.69947197913874337,0.63733152791187175,0.66598889374717696,-0.042250849690869376,0.97447284983167648,1.6154623026064887
0.43422245957433403,-0.71913684665312161,-0.14080628593078323,-0.49486255816915076,0.50737319989336072,0.21297477137215984,1.3536362624607694,-0.83802211669903803,-1.0623452169463601,-0.10078129552941417,0.91219868451962816,-0.035001666525351013,-0.91643378871273051,0.41104934831030238,0.63342035786595297,0.01132364181741945,0.31125824256674628,0.57697366453579668,0.19002418339187729,1.4954032357272296,-0.77644926815147708,-0.22901737653449294,-0.60591909087074958,-0.76198519115651164,-0.019129327875012408,0.64544418720399011,0.030614193052591922,-0.10432835749220332,1.3037982088277036,0.47210455776754717
0.42159416626223872,0.31455219385246341,-0.44079384587745457,0.3748612154691835,0.16599755107045178,0.29417351096554545,1.2710683824163744,-0.52643417091139222,2.1926694120910888,-0.13773760470265986,0.12643929277347574,-0.086636428043057059,0.53340184140778435,0.56662127784502303,0.64624421875942184,0.036971495955138663,0.010933552712892298,0.14938881480018695,-0.65028117199495528,0.17576838271532041,1.1701290508887707,0.15718969404383748,0.10773728598992155,-1.8238565121031862,-0.68860025761654442,0.70857645376779266,0.65045430679031346,-0.39238418268062425,0.70084193499322367,0.1664161491094526
-0.060616392397074378,0.38283557240440746,0.19574106635505717,0.20530235737787039,-0.021336099037887923,-0.064144585453730418,-0.15968121109877045,0.032313438449261614,-0.041865389883020819,0.095177908753079091,-0.27853602599501281,-0.89928417139856642,0.44160213112638169,-0.059227055386241255,0.36650128124586878,-0.17644862548957488,-0.075541603191151649,0.3198874534825068,-0.26779266673718227,-0.31925771543342552,-0.72813069558974486,-0.14601687861199356,0.22353133735394889,2.0906693592844836,0.023659697311493248,-0.00090955523534259723,-2.6491874656061238,-0.097845866616881605,-0.31801836870002503,0.71530046744613784
-0.30705227333576557,0.12716767214074495,0.75240300850000541,0.067584487454010744,0.090016141891295087,0.52123478229835229,-0.17369111607841786,-0.036745498857104902,0.59679333581526661,0.015934821254507365,-0.17554080192242666,0.047005554570986936,0.13688448880193707,-0.36145132124217455,0.046558066860520171,-0.20726300503332931,-0.19987887821209008,0.25731148903249224,-0.19753210531211715,-0.20244230643333677,1.7020239284536194,-0.050578198428293357,0.26302095343977266,0.39098050287677433,0.16959346430635494,-0.028072023043715758,1.0897550505665143,-0.14391410472973007,-0.39291812002464549,1.5599692342201708
0.14465571463880816,-0.17956758530781319,-1.2184724133185874,-0.24174293869765964,0.33870775333543984,-0.076845520875463022,-0.052720147901046344,0.058189255648472389,-0.92280807018958555,-0.11869199630460245,-0.81438879336454661,-0.38390724170518242,-0.33615937185312583,-0.15766591598062876,1.0571085875761812,0.53273564280933661,0.392409279627639,-0.5398317549956887,0.61305873113445675,0.22342778358003504,0.021550080480014361,0.24030484140810182,0.19495030761688861,0.67718347450292593,0.51477835805292838,0.14631799216884814,-0.017117220853301394,0.15720460724168162,-0.54793992322612717,1.5515208415110038
-0.48070512168218527,-0.4081977529918196,2.0121075939309523,0.054685519446468038,-0.36518789401191454,1.0983042428921317,-0.68815934576222593,0.41150837362000886,0.47453172030836271,0.0063742916955142155,0.029713040545406778,-1.363373749792113,0.015430577636341989,-0.34777115924900009,1.1972634554238928,-0.096676567870546071,-0.26401042950874803,0.37442268204956519,0.075945576807353171,-0.35837944451665066,-1.5534398552901643,0.10115382722600841,-0.081191650511353824,-0.63134730077834,-0.076229539204997157,-0.46509329511429964,-0.81488309123814762,0.12024017853894503,-0.094378277339130137,1.5710902617403295
0.084564871113843212,-0.12444976345718539,0.19171367021953292,-0.27582406059741404,0.66648593557735969,-0.37056304634954013,0.70647200686338907,-0.59917602652914526,-0.11042965328990226,-0.082395076451580646,-0.19936620848090134,1.5036877296228723,-0.4049290129676415,-0.18387919852467421,-1.4454918901134346,0.025793293692372026,0.1962197815480162,0.56768959545870568,0.087650299559170933,0.73207972667034582,0.7181035103310266,-0.11833308820383207,0.15846074002759306,-0.47063297001539833,0.46675533285706278,0.55032318747795661,-1.0113666846226708,-0.2143678417562668,-0.061569982578025602,-0.55709912195364208
0.66238588224196338,0.76368969326500669,-0.86255478416502007,-0.1836332234552592,-0.069313243254072565,0.4541657918635521,-0.19025846012868483,-0.04535459574180923,-0.33763391742005594,0.38657385266014299,0.539816715936842,1.3746772435130412,-0.023707336072866167,0.64434766075660665,-1.8008077622810066,-0.27960630743339104,0.34237582128943944,-0.97552324473311092,0.072737011433490914,0.18526196765962852,0.88199724425110826,-0.75429629295308209,-0.37971530124371539,0.41685456004730004,0.22519318994370546,-0.13555516066300854,-0.71077118214229285,0.24699539719896879,0.15181495975207368,1.0809451568713679
-0.17066292795041596,-0.44390524838132717,-1.7682154696291306,-0.58090716994643998,0.21770632921153443,0.15602905498723846,-0.14482842438245574,0.075753575275124316,-0.064111897290497016,-0.30394053185021452,0.37869704651777131,0.16690919088809691,-1.2295034654338115,-0.42823377641154181,-1.092253494785852,0.46405014834918906,-0.040712240418309432,0.83528856529176632,0.70165293303945009,0.22373054937003051,1.4318014850227756,0.61663674824842063,0.0032811789459768789,0.17021434687780362,0.41629266844567958,-0.22345244843522694,-1.4298634047433074,0.20000004414695141,-0.32519339613365816,-0.19999701478178075
