1.0200000000000002,0.051729111158808183,0.038516123417995658,-0.0092125534685257235,-0.10797785333134473,-0.21022841955660962,0.10314320216475016,0.25742224309368994,-0.082558181208208486,0.07076083865079795,0.198287868883434,0.0078748725526140324,0.17130225131905466,-0.15183391678481645,-0.27943079453531594,-0.3415722162859024,0.013647338656015836,0.013927652489611099,-0.1157345544281617,0.084127952955718982,0.25046102172468365,0.15441705517947524
0,1.0177338301075289,0.040065058994302419,-0.13439180494278175,-0.060560499855117529,0.047108922278152172,-0.081580443761416113,-0.1456047049061289,0.20549014646692626,-0.27360810269562746,0.21377561871029918,0.28885047014070769,0.26864259486083519,0.23423898667807291,0.056985917688921424,0.2236510826393463,0.50770054150548316,0.070080894845609407,0.18025184004240383,-0.12181205498735935,-0.036429272436102431,-0.20756257405359421
0,0,1.0146695931114025,-0.026247541875050535,0.080103512401610372,-0.046465594839920576,-0.21180375343143451,0.18494785105798586,-0.11714477633462655,0.12632185068919238,0.12660379142526051,-0.05316356214099266,0.031364441356189592,0.24954567022894455,0.24598235141106164,-0.054543531863466665,-0.16799930100017652,-0.38990487309571109,0.075500609559966,0.23498168760913243,-0.14228998830000147,-0.48327905537777216
0,0,0,-1.0020742453882192,-0.11120966474694199,-0.10799448940858486,-0.10245006249998712,-0.052322418308666442,-0.21344399221196855,0.30891185754397094,-0.26315487295779105,-0.067988327905675106,0.024686536359396601,0.021465844735321381,0.0074365315129011405,0.23667042414204734,-0.24928231242965035,0.51932982687101281,0.15151801422359895,0.25144231276540374,0.34907020022051938,-0.21448937064249865
0,0,0,0,0.98764139852267296,0.046973515821499244,-0.20535964490345657,-0.0014481264146028394,-0.018029842097191856,0.071370816516654834,0.039206798081487831,0.079975285019819237,0.097097304178358768,-0.13159479876710162,-0.20099278882898464,-0.10105988961304849,-0.2885733789646221,0.34050318072092967,0.32296075138088309,0.48392114182304713,-0.27907187282458795,0.052386494514197975
0,0,0,0,0,-0.97712471831801118,-0.047257999709956991,0.21683468283681362,0.12974122474967678,0.1193384169017465,-0.059671177966641169,0.15038105820396708,-0.31174560149640151,-0.12752228733999582,-0.17053316571156327,0.24767215530314762,0.065297933393347482,-0.17386080001879467,-0.033316311067927672,0.18525034251057398,0.36367037897006554,0.074313196583358776
0,0,0,0,0,0,-0.93965066034007383,0.010729923567305706,0.17735396864771877,0.0050734609780190504,-0.21062559197937791,-0.31027883423003882,0.13373113626659439,-0.24646201730871517,-0.15633449566968147,0.13040614689692179,-0.040663629946290601,-0.069138554989427142,0.45473093931952058,-0.12782098135623046,0.028931412254462441,0.3062284894292846
0,0,0,0,0,0,0,-0.92899666276424175,-0.095304169487234358,-0.061083139779740218,-0.058754952411844606,-0.28814413919095733,-0.23267682488334263,0.19210662055844396,0.091621030669321119,0.017932809152959268,-0.087777986581335607,-0.0026763311761712045,-0.013549901646792909,-0.026353009946394512,0.073113803540270389,-0.06581215761260896
0,0,0,0,0,0,0,0,-0.91426867134263046,-0.022247639101834145,0.016541927385173412,0.00094353554084012563,0.048056926848711268,-0.28787681048838465,-0.17468267378153324,-0.21008240011826199,-0.19971138599373398,0.1623528420147175,0.30974085044429522,0.10282879017007779,0.42588582780297235,0.29013941384684933
0,0,0,0,0,0,0,0,0,0.90111315049124052,-0.018227640542847902,0.087253742489005318,0.22106802414500665,-0.043683022883328419,-0.0485595075001376,-0.20023217281805411,-0.17581464182399728,0.038180999309150879,0.042554310757943463,0.30425079118483955,-0.084494128297456797,0.2656765367447872
0,0,0,0,0,0,0,0,0,0,-0.89504139698177687,0.044733265293368032,0.12658773843726742,0.01243480915399387,0.40726815636337876,-0.080179067866034154,0.13221734539780802,0.082170276835804842,0.16668004107338733,0.043049673542587506,-0.011194688013858135,0.11957163998904874
0,0,0,0,0,0,0,0,0,0,0,0.84391413488983591,0.011443095171556414,-0.22269183488779717,-0.10219419837158249,-0.041864937009313034,0.070233444706125733,0.055460842540092342,-0.3106111964613214,-0.23984748679058063,-0.39118801712090706,-0.2024454904321597
0,0,0,0,0,0,0,0,0,0,0,0,-0.81033593218908206,0.063940768879218651,0.0832594601063322,-0.13084850917494775,-0.34348961752892637,-0.15398643868139464,0.34765843042612898,-0.26970243742610212,-0.086527390949809047,0.19685317530842861
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.78015350291168328,0.014112003711180302,0.21910283359379878,-0.082621258280984697,0.15055500557106949,0.082183702441545797,0.067932272471259755,0.05579396670005126,0.031193691246099185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74483263797984178,-0.032918051866968723,-0.098360084064955014,-0.32668512575825598,-0.27878608645546848,0.20324703913454181,0.11493117379488697,0.022768444597815123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73367576608044893,-0.28106330063735196,-0.17632490183005772,0.024495386438460422,-0.21654709512931519,-0.26435452393088121,-0.18679710282609988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52618893875833617,0.11268864603860083,-0.080159729734934043,0.31659464101147178,-0.2297678016077421,0.29302792209496142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46731296081272261,-0.0022482854930523447,-0.0060672452982356599,-0.061692557086934767,-0.087275952727062359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43165743650828647,-0.0017511563815400533,0.0084005215023438898,0.20075165238065681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39892577167509635,0.13418927103289197,-0.18319931327542258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3224955395464606,-0.16933108476760025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26409680777611055
